"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.46905,0.11053,1e-12,0.029599,0.24371,0.72669,1.4111e-05,0,0,6.63e-06,0,0,1.5574e-06,0,0,5.9237e-06,0,0,0.25,0.00137,0.032267,0.61366,1.0484e+05,1,2.4222,2.4222,0.005,0.005
0.45544,0.11339,1e-12,0.028718,0.24389,0.72739,1.4111e-05,0,0,6.4504e-06,0,0,1.5951e-06,0,0,6.0655e-06,0,0,0.25,0.0012992,0.03234,0.61485,1.0466e+05,1,2.4259,2.4259,0.005,0.005
0.44833,0.11489,1e-12,0.027539,0.24414,0.72832,1.4111e-05,0,0,6.3e-06,0,0,1.6267e-06,0,0,6.1843e-06,0,0,0.25,0.0012635,0.032377,0.61547,1.0448e+05,1,2.4295,2.4295,0.005,0.005
0.34357,0.13697,1e-12,0.02297,0.2451,0.73193,1.4111e-05,0,0,5.1389e-06,0,0,1.8723e-06,0,0,7.0998e-06,0,0,0.25,0.00088009,0.032881,0.62368,1.0429e+05,1,2.4332,2.4332,0.005,0.005
0.12849,0.18259,1e-12,0.011986,0.24743,0.74058,1.4111e-05,0,0,2.5535e-06,0,0,2.4207e-06,0,0,9.1367e-06,0,0,0.25,0.00026694,0.034054,0.64263,1.0406e+05,1,2.4369,2.4369,0.005,0.005
0.0080599,0.20841,1e-12,0.0024739,0.24946,0.74806,1.4111e-05,0,0,5.5458e-07,0,0,2.8469e-06,0,0,1.071e-05,0,0,0.25,1.3553e-05,0.034939,0.65678,1.0377e+05,1,2.4406,2.4406,0.005,0.005
4.439e-06,0.21027,1e-12,8.4011e-05,0.24998,0.74994,1.4111e-05,0,0,2.855e-08,0,0,2.9606e-06,0,0,1.1122e-05,0,0,0.25,7.4197e-09,0.03515,0.66008,1.0346e+05,1,2.4442,2.4442,0.005,0.005
1.3758e-13,0.21028,1e-12,3.5852e-08,0.25,0.75,1.4111e-05,0,0,1.5658e-11,0,0,2.9672e-06,0,0,1.1144e-05,0,0,0.25,2.3001e-16,0.035156,0.66016,1.0315e+05,1,2.4479,2.4479,0.005,0.005
3.5767e-30,0.21028,1e-12,1.0592e-15,0.25,0.75,1.4111e-05,0,0,4.8534e-19,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,5.9798e-33,0.035156,0.66016,1.0284e+05,1,2.4516,2.4516,0.005,0.005
0,0.21028,1e-12,2.7504e-32,0.25,0.75,1.4111e-05,0,0,1.2618e-35,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0253e+05,1,2.4552,2.4552,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0222e+05,1,2.4589,2.4589,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0191e+05,1,2.4626,2.4626,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.016e+05,1,2.4662,2.4662,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0129e+05,1,2.4699,2.4699,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0098e+05,1,2.4736,2.4736,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0067e+05,1,2.4773,2.4773,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0036e+05,1,2.4809,2.4809,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,1.0005e+05,1,2.4846,2.4846,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,99742,1,2.4883,2.4883,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,99432,1,2.4919,2.4919,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,99122,1,2.4956,2.4956,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,98812,1,2.4993,2.4993,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,98502,1,2.5029,2.5029,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,98193,1,2.5066,2.5066,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,97883,1,2.5103,2.5103,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,97573,1,2.514,2.514,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,97263,1,2.5176,2.5176,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,96954,1,2.5213,2.5213,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,96644,1,2.525,2.525,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,96334,1,2.5286,2.5286,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,96024,1,2.5323,2.5323,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,95715,1,2.536,2.536,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,95405,1,2.5396,2.5396,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,95095,1,2.5433,2.5433,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,94785,1,2.547,2.547,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,94476,1,2.5507,2.5507,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,94166,1,2.5543,2.5543,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,93856,1,2.558,2.558,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,93546,1,2.5617,2.5617,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,93237,1,2.5653,2.5653,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,92927,1,2.569,2.569,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,92617,1,2.5727,2.5727,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,92307,1,2.5763,2.5763,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,91998,1,2.58,2.58,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,91688,1,2.5837,2.5837,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,91378,1,2.5874,2.5874,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,91068,1,2.591,2.591,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,90759,1,2.5947,2.5947,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,90449,1,2.5984,2.5984,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,90139,1,2.602,2.602,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,89829,1,2.6057,2.6057,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,89520,1,2.6094,2.6094,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,89210,1,2.613,2.613,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,88900,1,2.6167,2.6167,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,88590,1,2.6204,2.6204,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,88280,1,2.6241,2.6241,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,87971,1,2.6277,2.6277,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,87661,1,2.6314,2.6314,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,87351,1,2.6351,2.6351,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,87042,1,2.6387,2.6387,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,86732,1,2.6424,2.6424,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,86422,1,2.6461,2.6461,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,86112,1,2.6497,2.6497,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,85802,1,2.6534,2.6534,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,85493,1,2.6571,2.6571,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,85183,1,2.6608,2.6608,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,84873,1,2.6644,2.6644,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,84563,1,2.6681,2.6681,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,84254,1,2.6718,2.6718,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,83944,1,2.6754,2.6754,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,83634,1,2.6791,2.6791,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,83324,1,2.6828,2.6828,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,83015,1,2.6864,2.6864,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,82705,1,2.6901,2.6901,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,82395,1,2.6938,2.6938,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,82085,1,2.6975,2.6975,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,81776,1,2.7011,2.7011,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,81466,1,2.7048,2.7048,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,81156,1,2.7085,2.7085,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,80846,1,2.7121,2.7121,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,80537,1,2.7158,2.7158,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,80227,1,2.7195,2.7195,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,79917,1,2.7231,2.7231,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,79607,1,2.7268,2.7268,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,79298,1,2.7305,2.7305,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,78988,1,2.7342,2.7342,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,78678,1,2.7378,2.7378,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,78368,1,2.7415,2.7415,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,78059,1,2.7452,2.7452,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,77749,1,2.7488,2.7488,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,77439,1,2.7525,2.7525,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,77129,1,2.7562,2.7562,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,76820,1,2.7598,2.7598,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,76510,1,2.7635,2.7635,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,76200,1,2.7672,2.7672,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,75890,1,2.7708,2.7708,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,75580,1,2.7745,2.7745,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,75271,1,2.7782,2.7782,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,74961,1,2.7819,2.7819,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,74651,1,2.7855,2.7855,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,74342,1,2.7892,2.7892,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,74032,1,2.7929,2.7929,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,73722,1,2.7965,2.7965,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,73412,1,2.8002,2.8002,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,73102,1,2.8039,2.8039,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,72793,1,2.8075,2.8075,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,72483,1,2.8112,2.8112,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,72173,1,2.8149,2.8149,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,71863,1,2.8186,2.8186,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,71554,1,2.8222,2.8222,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,71244,1,2.8259,2.8259,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,70934,1,2.8296,2.8296,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,70624,1,2.8332,2.8332,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,70315,1,2.8369,2.8369,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,70005,1,2.8406,2.8406,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,69695,1,2.8442,2.8442,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,69385,1,2.8479,2.8479,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,69076,1,2.8516,2.8516,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,68766,1,2.8553,2.8553,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,68456,1,2.8589,2.8589,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,68146,1,2.8626,2.8626,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,67837,1,2.8663,2.8663,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,67527,1,2.8699,2.8699,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,67217,1,2.8736,2.8736,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,66907,1,2.8773,2.8773,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,66598,1,2.8809,2.8809,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,66288,1,2.8846,2.8846,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,65978,1,2.8883,2.8883,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,65668,1,2.892,2.892,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,65359,1,2.8956,2.8956,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,65049,1,2.8993,2.8993,0.005,0.005
0,0.21028,1e-12,0,0.25,0.75,1.4111e-05,0,0,0,0,0,2.9673e-06,0,0,1.1144e-05,0,0,0.25,0,0.035156,0.66016,64739,1,2.903,2.903,0.005,0.005
