Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
52,0.00073699,1.165,1003.7,0.15324,0.15341,3.6557e-05,24825,24825,0.27802,0.27802,-12,0.25,1356.9,1.4111e-05,-1.9583e-19,0,343.31,24825,0.56874,0.56857,1,1.7322,1.7322,0.005,0
52,0.00073773,1.165,1002.1,0.15307,0.15307,3.6535e-05,24781,24781,0.27802,0.27802,-12,0.25,1355.5,1.4111e-05,-4.3487e-18,0,343.55,24781,0.56891,0.56891,1,1.7359,1.7359,0.005,0
52,0.00073879,1.165,999.87,0.1529,0.15307,3.6535e-05,24781,24781,0.27803,0.27802,-12,0.25,1353.6,1.4111e-05,-4.3487e-18,0,343.79,24781,0.56907,0.56891,1,1.7396,1.7396,0.005,0
52,0.00073952,1.165,998.28,0.15273,0.15273,3.6512e-05,24737,24737,0.27803,0.27803,-12,0.25,1352.2,1.4111e-05,-3.4452e-18,0,344.04,24737,0.56924,0.56924,1,1.7433,1.7433,0.005,0
52,0.00074059,1.165,996.09,0.15257,0.15273,3.6512e-05,24737,24737,0.27803,0.27803,-12,0.25,1350.3,1.4111e-05,-3.4452e-18,0,344.28,24737,0.5694,0.56924,1,1.7469,1.7469,0.005,0
52,0.00074133,1.165,994.51,0.1524,0.1524,3.649e-05,24692,24692,0.27804,0.27804,-12,0.25,1348.9,1.4111e-05,1.6587e-18,0,344.52,24692,0.56957,0.56957,1,1.7506,1.7506,0.005,0
52,0.00074239,1.165,992.33,0.15223,0.1524,3.649e-05,24692,24692,0.27804,0.27804,-12,0.25,1347,1.4111e-05,1.6587e-18,0,344.76,24692,0.56973,0.56957,1,1.7543,1.7543,0.005,0
52,0.00074312,1.165,990.77,0.15206,0.15206,3.6467e-05,24648,24648,0.27804,0.27804,-12,0.25,1345.7,1.4111e-05,-2.4608e-18,0,345,24648,0.56989,0.56989,1,1.7579,1.7579,0.005,0
52,0.00074419,1.165,988.59,0.1519,0.15206,3.6467e-05,24648,24648,0.27804,0.27804,-12,0.25,1343.7,1.4111e-05,-2.4608e-18,0,345.24,24648,0.57006,0.56989,1,1.7616,1.7616,0.005,0
52,0.00074493,1.165,987.02,0.15173,0.15173,3.6445e-05,24603,24603,0.27805,0.27805,-12,0.25,1342.4,1.4111e-05,9.2217e-19,0,345.48,24603,0.57022,0.57022,1,1.7653,1.7653,0.005,0
52,0.00074599,1.165,984.88,0.15157,0.15173,3.6445e-05,24603,24603,0.27805,0.27805,-12,0.25,1340.5,1.4111e-05,9.2217e-19,0,345.72,24603,0.57038,0.57022,1,1.7689,1.7689,0.005,0
52,0.00074673,1.165,983.32,0.1514,0.1514,3.6423e-05,24558,24558,0.27805,0.27805,-12,0.25,1339.2,1.4111e-05,2.4456e-18,0,345.96,24558,0.57055,0.57055,1,1.7726,1.7726,0.005,0
52,0.00074779,1.165,981.17,0.15124,0.1514,3.6423e-05,24558,24558,0.27806,0.27805,-12,0.25,1337.3,1.4111e-05,2.4456e-18,0,346.2,24558,0.57071,0.57055,1,1.7763,1.7763,0.005,0
52,0.00074853,1.165,979.62,0.15107,0.15107,3.6402e-05,24514,24514,0.27806,0.27806,-12,0.25,1336,1.4111e-05,1.5993e-18,0,346.44,24514,0.57087,0.57087,1,1.78,1.78,0.005,0
52,0.00074959,1.165,977.49,0.15091,0.15107,3.6402e-05,24514,24514,0.27806,0.27806,-12,0.25,1334.1,1.4111e-05,1.5993e-18,0,346.67,24514,0.57103,0.57087,1,1.7836,1.7836,0.005,0
52,0.00075032,1.165,975.95,0.15074,0.15074,3.638e-05,24469,24469,0.27807,0.27807,-12,0.25,1332.8,1.4111e-05,8.7547e-19,0,346.91,24469,0.57119,0.57119,1,1.7873,1.7873,0.005,0
52,0.00075138,1.165,973.83,0.15058,0.15074,3.638e-05,24469,24469,0.27807,0.27807,-12,0.25,1330.9,1.4111e-05,8.7547e-19,0,347.15,24469,0.57135,0.57119,1,1.791,1.791,0.005,0
52,0.00075212,1.165,972.29,0.15041,0.15041,3.6358e-05,24424,24424,0.27807,0.27807,-12,0.25,1329.6,1.4111e-05,-7.4259e-18,0,347.38,24424,0.57151,0.57151,1,1.7946,1.7946,0.005,0
52,0.00075318,1.165,970.18,0.15025,0.15041,3.6358e-05,24424,24424,0.27808,0.27807,-12,0.25,1327.7,1.4111e-05,-7.4259e-18,0,347.62,24424,0.57167,0.57151,1,1.7983,1.7983,0.005,0
52,0.00075391,1.165,968.66,0.15009,0.15009,3.6336e-05,24378,24378,0.27808,0.27808,-12,0.25,1326.4,1.4111e-05,1.7018e-18,0,347.86,24378,0.57183,0.57183,1,1.802,1.802,0.005,0
52,0.00075497,1.165,966.56,0.14993,0.15009,3.6336e-05,24378,24378,0.27808,0.27808,-12,0.25,1324.6,1.4111e-05,1.7018e-18,0,348.09,24378,0.57199,0.57183,1,1.8056,1.8056,0.005,0
52,0.00075571,1.165,965.03,0.14976,0.14976,3.6315e-05,24333,24333,0.27808,0.27808,-12,0.25,1323.3,1.4111e-05,-1.6186e-18,0,348.33,24333,0.57215,0.57215,1,1.8093,1.8093,0.005,0
52,0.00075676,1.165,962.95,0.1496,0.14976,3.6315e-05,24333,24333,0.27809,0.27808,-12,0.25,1321.4,1.4111e-05,-1.6186e-18,0,348.56,24333,0.57231,0.57215,1,1.813,1.813,0.005,0
52,0.0007575,1.165,961.43,0.14944,0.14944,3.6294e-05,24287,24287,0.27809,0.27809,-12,0.25,1320.1,1.4111e-05,3.9166e-20,0,348.79,24287,0.57247,0.57247,1,1.8167,1.8167,0.005,0
52,0.00075855,1.165,959.36,0.14928,0.14944,3.6294e-05,24287,24287,0.27809,0.27809,-12,0.25,1318.3,1.4111e-05,3.9166e-20,0,349.03,24287,0.57263,0.57247,1,1.8203,1.8203,0.005,0
52,0.00075929,1.165,957.84,0.14912,0.14912,3.6272e-05,24242,24242,0.2781,0.2781,-12,0.25,1317,1.4111e-05,3.9166e-20,0,349.26,24242,0.57279,0.57279,1,1.824,1.824,0.005,0
52,0.00076035,1.165,955.78,0.14896,0.14912,3.6272e-05,24242,24242,0.2781,0.2781,-12,0.25,1315.2,1.4111e-05,3.9166e-20,0,349.5,24242,0.57294,0.57279,1,1.8277,1.8277,0.005,0
52,0.00076108,1.165,954.29,0.1488,0.1488,3.6251e-05,24196,24196,0.2781,0.2781,-12,0.25,1313.9,1.4111e-05,-2.4255e-18,0,349.73,24196,0.5731,0.5731,1,1.8313,1.8313,0.005,0
52,0.00076214,1.165,952.23,0.14864,0.1488,3.6251e-05,24196,24196,0.2781,0.2781,-12,0.25,1312.1,1.4111e-05,-2.4255e-18,0,349.96,24196,0.57326,0.5731,1,1.835,1.835,0.005,0
52,0.00076287,1.165,950.73,0.14847,0.14847,3.623e-05,24150,24150,0.27811,0.27811,-12,0.25,1310.8,1.4111e-05,0,0,350.19,24150,0.57342,0.57342,1,1.8387,1.8387,0.005,0
52,0.00076392,1.165,948.69,0.14832,0.14847,3.623e-05,24150,24150,0.27811,0.27811,-12,0.25,1309,1.4111e-05,0,0,350.42,24150,0.57357,0.57342,1,1.8423,1.8423,0.005,0
52,0.00076466,1.165,947.2,0.14816,0.14816,3.6209e-05,24104,24104,0.27811,0.27811,-12,0.25,1307.8,1.4111e-05,-2.4502e-18,0,350.66,24104,0.57373,0.57373,1,1.846,1.846,0.005,0
52,0.00076571,1.165,945.17,0.148,0.14816,3.6209e-05,24104,24104,0.27812,0.27811,-12,0.25,1306,1.4111e-05,-2.4502e-18,0,350.89,24104,0.57389,0.57373,1,1.8497,1.8497,0.005,0
52,0.00076645,1.165,943.68,0.14784,0.14784,3.6189e-05,24058,24058,0.27812,0.27812,-12,0.25,1304.7,1.4111e-05,-8.1435e-19,0,351.12,24058,0.57404,0.57404,1,1.8534,1.8534,0.005,0
52,0.0007675,1.165,941.67,0.14768,0.14784,3.6189e-05,24058,24058,0.27812,0.27812,-12,0.25,1302.9,1.4111e-05,-8.1435e-19,0,351.35,24058,0.5742,0.57404,1,1.857,1.857,0.005,0
52,0.00076824,1.165,940.19,0.14752,0.14752,3.6168e-05,24011,24011,0.27812,0.27812,-12,0.25,1301.7,1.4111e-05,-8.1198e-19,0,351.58,24011,0.57435,0.57435,1,1.8607,1.8607,0.005,0
52,0.00076929,1.165,938.18,0.14737,0.14752,3.6168e-05,24011,24011,0.27813,0.27812,-12,0.25,1299.9,1.4111e-05,-8.1198e-19,0,351.81,24011,0.57451,0.57435,1,1.8644,1.8644,0.005,0
52,0.00077003,1.165,936.71,0.14721,0.14721,3.6147e-05,23965,23965,0.27813,0.27813,-12,0.25,1298.7,1.4111e-05,-3.9166e-20,0,352.04,23965,0.57466,0.57466,1,1.868,1.868,0.005,0
52,0.00077107,1.165,934.71,0.14705,0.14721,3.6147e-05,23965,23965,0.27813,0.27813,-12,0.25,1296.9,1.4111e-05,-3.9166e-20,0,352.27,23965,0.57482,0.57466,1,1.8717,1.8717,0.005,0
52,0.00077181,1.165,933.25,0.14689,0.14689,3.6127e-05,23918,23918,0.27814,0.27814,-12,0.25,1295.7,1.4111e-05,3.2291e-18,0,352.49,23918,0.57497,0.57497,1,1.8754,1.8754,0.005,0
52,0.00077286,1.165,931.25,0.14674,0.14689,3.6127e-05,23918,23918,0.27814,0.27814,-12,0.25,1293.9,1.4111e-05,3.2291e-18,0,352.72,23918,0.57512,0.57497,1,1.879,1.879,0.005,0
52,0.0007736,1.165,929.79,0.14658,0.14658,3.6106e-05,23872,23872,0.27814,0.27814,-12,0.25,1292.7,1.4111e-05,0,0,352.95,23872,0.57528,0.57528,1,1.8827,1.8827,0.005,0
52,0.00077464,1.165,927.82,0.14642,0.14658,3.6106e-05,23872,23872,0.27815,0.27814,-12,0.25,1290.9,1.4111e-05,-1.2732e-34,0,353.18,23872,0.57543,0.57528,1,1.8864,1.8864,0.005,0
52,0.00077539,1.165,926.36,0.14627,0.14627,3.6086e-05,23825,23825,0.27815,0.27815,-12,0.25,1289.7,1.4111e-05,-3.9166e-20,0,353.41,23825,0.57558,0.57558,1,1.8901,1.8901,0.005,0
52,0.00077643,1.165,924.39,0.14611,0.14627,3.6086e-05,23825,23825,0.27815,0.27815,-12,0.25,1287.9,1.4111e-05,-3.9166e-20,0,353.63,23825,0.57574,0.57558,1,1.8937,1.8937,0.005,0
52,0.00077717,1.165,922.94,0.14596,0.14596,3.6066e-05,23778,23778,0.27815,0.27815,-12,0.25,1286.7,1.4111e-05,-2.2833e-18,0,353.86,23778,0.57589,0.57589,1,1.8974,1.8974,0.005,0
52,0.00077822,1.165,920.99,0.1458,0.14596,3.6066e-05,23778,23778,0.27816,0.27815,-12,0.25,1285,1.4111e-05,-2.2833e-18,0,354.09,23778,0.57604,0.57589,1,1.9011,1.9011,0.005,0
52,0.00077895,1.165,919.55,0.14565,0.14565,3.6046e-05,23730,23730,0.27816,0.27816,-12,0.25,1283.8,1.4111e-05,5.5465e-18,0,354.31,23730,0.57619,0.57619,1,1.9047,1.9047,0.005,0
52,0.00078,1.165,917.6,0.14549,0.14565,3.6046e-05,23730,23730,0.27816,0.27816,-12,0.25,1282.1,1.4111e-05,5.5465e-18,0,354.54,23730,0.57634,0.57619,1,1.9084,1.9084,0.005,0
52,0.00078074,1.165,916.16,0.14534,0.14534,3.6026e-05,23683,23683,0.27816,0.27816,-12,0.25,1280.8,1.4111e-05,3.1435e-18,0,354.76,23683,0.5765,0.5765,1,1.9121,1.9121,0.005,0
52,0.00078178,1.165,914.23,0.14519,0.14534,3.6026e-05,23683,23683,0.27817,0.27816,-12,0.25,1279.1,1.4111e-05,3.1435e-18,0,354.99,23683,0.57665,0.5765,1,1.9157,1.9157,0.005,0
52,0.00078252,1.165,912.8,0.14503,0.14503,3.6006e-05,23636,23636,0.27817,0.27817,-12,0.25,1277.9,1.4111e-05,1.6651e-18,0,355.21,23636,0.5768,0.5768,1,1.9194,1.9194,0.005,0
52,0.00078356,1.165,910.87,0.14488,0.14503,3.6006e-05,23636,23636,0.27817,0.27817,-12,0.25,1276.2,1.4111e-05,1.6651e-18,0,355.44,23636,0.57695,0.5768,1,1.9231,1.9231,0.005,0
52,0.0007843,1.165,909.44,0.14472,0.14472,3.5986e-05,23588,23588,0.27818,0.27818,-12,0.25,1275,1.4111e-05,4.7074e-18,0,355.66,23588,0.5771,0.5771,1,1.9268,1.9268,0.005,0
52,0.00078534,1.165,907.52,0.14457,0.14472,3.5986e-05,23588,23588,0.27818,0.27818,-12,0.25,1273.3,1.4111e-05,4.7074e-18,0,355.89,23588,0.57725,0.5771,1,1.9304,1.9304,0.005,0
52,0.00078608,1.165,906.11,0.14442,0.14442,3.5966e-05,23540,23540,0.27818,0.27818,-12,0.25,1272.1,1.4111e-05,-7.8332e-20,0,356.11,23540,0.5774,0.5774,1,1.9341,1.9341,0.005,0
52,0.00078712,1.165,904.19,0.14427,0.14442,3.5966e-05,23540,23540,0.27818,0.27818,-12,0.25,1270.4,1.4111e-05,-7.8332e-20,0,356.33,23540,0.57755,0.5774,1,1.9378,1.9378,0.005,0
52,0.00078786,1.165,902.78,0.14411,0.14411,3.5946e-05,23493,23493,0.27819,0.27819,-12,0.25,1269.3,1.4111e-05,-1.6515e-18,0,356.56,23493,0.5777,0.5777,1,1.9414,1.9414,0.005,0
52,0.0007889,1.165,900.88,0.14396,0.14411,3.5946e-05,23493,23493,0.27819,0.27819,-12,0.25,1267.6,1.4111e-05,-1.6515e-18,0,356.78,23493,0.57785,0.5777,1,1.9451,1.9451,0.005,0
52,0.00078964,1.165,899.48,0.14381,0.14381,3.5927e-05,23445,23445,0.27819,0.27819,-12,0.25,1266.4,1.4111e-05,3.2157e-18,0,357,23445,0.578,0.578,1,1.9488,1.9488,0.005,0
52,0.00079068,1.165,897.58,0.14366,0.14381,3.5927e-05,23445,23445,0.27819,0.27819,-12,0.25,1264.7,1.4111e-05,3.2157e-18,0,357.22,23445,0.57814,0.578,1,1.9524,1.9524,0.005,0
52,0.00079142,1.165,896.18,0.14351,0.14351,3.5908e-05,23397,23397,0.2782,0.2782,-12,0.25,1263.5,1.4111e-05,-8.6043e-19,0,357.44,23397,0.57829,0.57829,1,1.9561,1.9561,0.005,0
52,0.00079246,1.165,894.3,0.14336,0.14351,3.5908e-05,23397,23397,0.2782,0.2782,-12,0.25,1261.9,1.4111e-05,-8.6043e-19,0,357.66,23397,0.57844,0.57829,1,1.9598,1.9598,0.005,0
52,0.0007932,1.165,892.91,0.14321,0.14321,3.5888e-05,23348,23348,0.2782,0.2782,-12,0.25,1260.7,1.4111e-05,-7.8332e-20,0,357.89,23348,0.57859,0.57859,1,1.9635,1.9635,0.005,0
52,0.00079424,1.165,891.03,0.14306,0.14321,3.5888e-05,23348,23348,0.27821,0.2782,-12,0.25,1259.1,1.4111e-05,-7.8332e-20,0,358.11,23348,0.57874,0.57859,1,1.9671,1.9671,0.005,0
52,0.00079498,1.165,889.64,0.14291,0.14291,3.5869e-05,23300,23300,0.27821,0.27821,-12,0.25,1257.9,1.4111e-05,3.9166e-20,0,358.33,23300,0.57888,0.57888,1,1.9708,1.9708,0.005,0
52,0.00079602,1.165,887.78,0.14276,0.14291,3.5869e-05,23300,23300,0.27821,0.27821,-12,0.25,1256.3,1.4111e-05,3.9166e-20,0,358.55,23300,0.57903,0.57888,1,1.9745,1.9745,0.005,0
52,0.00079676,1.165,886.4,0.14261,0.14261,3.585e-05,23251,23251,0.27821,0.27821,-12,0.25,1255.1,1.4111e-05,-3.0235e-18,0,358.77,23251,0.57918,0.57918,1,1.9781,1.9781,0.005,0
52,0.0007978,1.165,884.54,0.14246,0.14261,3.585e-05,23251,23251,0.27822,0.27821,-12,0.25,1253.5,1.4111e-05,-3.0235e-18,0,358.99,23251,0.57932,0.57918,1,1.9818,1.9818,0.005,0
52,0.00079854,1.165,883.16,0.14231,0.14231,3.583e-05,23203,23203,0.27822,0.27822,-12,0.25,1252.3,1.4111e-05,8.1242e-19,0,359.21,23203,0.57947,0.57947,1,1.9855,1.9855,0.005,0
52,0.00079957,1.165,881.32,0.14216,0.14231,3.583e-05,23203,23203,0.27822,0.27822,-12,0.25,1250.7,1.4111e-05,8.1242e-19,0,359.43,23203,0.57962,0.57947,1,1.9891,1.9891,0.005,0
52,0.00080031,1.165,879.94,0.14201,0.14201,3.5812e-05,23154,23154,0.27822,0.27822,-12,0.25,1249.5,1.4111e-05,-1.503e-18,0,359.64,23154,0.57976,0.57976,1,1.9928,1.9928,0.005,0
52,0.00080135,1.165,878.1,0.14186,0.14201,3.5812e-05,23154,23154,0.27823,0.27822,-12,0.25,1247.9,1.4111e-05,-1.503e-18,0,359.86,23154,0.57991,0.57976,1,1.9965,1.9965,0.005,0
52,0.00080209,1.165,876.73,0.14172,0.14172,3.5793e-05,23105,23105,0.27823,0.27823,-12,0.25,1246.7,1.4111e-05,3.9166e-20,0,360.08,23105,0.58005,0.58005,1,2.0001,2.0001,0.005,0
52,0.00080313,1.165,874.91,0.14157,0.14172,3.5793e-05,23105,23105,0.27823,0.27823,-12,0.25,1245.1,1.4111e-05,3.9166e-20,0,360.3,23105,0.5802,0.58005,1,2.0038,2.0038,0.005,0
52,0.00080387,1.165,873.55,0.14142,0.14142,3.5774e-05,23056,23056,0.27824,0.27824,-12,0.25,1244,1.4111e-05,-2.2219e-18,0,360.52,23056,0.58034,0.58034,1,2.0075,2.0075,0.005,0
52,0.0008049,1.165,871.72,0.14127,0.14142,3.5774e-05,23056,23056,0.27824,0.27824,-12,0.25,1242.4,1.4111e-05,-2.2219e-18,0,360.73,23056,0.58049,0.58034,1,2.0112,2.0112,0.005,0
52,0.00080565,1.165,870.36,0.14113,0.14113,3.5755e-05,23007,23007,0.27824,0.27824,-12,0.25,1241.2,1.4111e-05,1.5683e-18,0,360.95,23007,0.58063,0.58063,1,2.0148,2.0148,0.005,0
52,0.00080668,1.165,868.55,0.14098,0.14113,3.5755e-05,23007,23007,0.27824,0.27824,-12,0.25,1239.6,1.4111e-05,1.5683e-18,0,361.17,23007,0.58078,0.58063,1,2.0185,2.0185,0.005,0
52,0.00080742,1.165,867.2,0.14083,0.14083,3.5736e-05,22957,22957,0.27825,0.27825,-12,0.25,1238.5,1.4111e-05,-3.0498e-18,0,361.38,22957,0.58092,0.58092,1,2.0222,2.0222,0.005,0
52,0.00080846,1.165,865.4,0.14069,0.14083,3.5736e-05,22957,22957,0.27825,0.27825,-12,0.25,1236.9,1.4111e-05,-3.0498e-18,0,361.6,22957,0.58106,0.58092,1,2.0258,2.0258,0.005,0
52,0.0008092,1.165,864.05,0.14054,0.14054,3.5718e-05,22908,22908,0.27825,0.27825,-12,0.25,1235.8,1.4111e-05,-3.8015e-18,0,361.82,22908,0.58121,0.58121,1,2.0295,2.0295,0.005,0
52,0.00081023,1.165,862.26,0.14039,0.14054,3.5718e-05,22908,22908,0.27825,0.27825,-12,0.25,1234.2,1.4111e-05,-3.8015e-18,0,362.03,22908,0.58135,0.58121,1,2.0332,2.0332,0.005,0
52,0.00081097,1.165,860.91,0.14025,0.14025,3.5699e-05,22858,22858,0.27826,0.27826,-12,0.25,1233.1,1.4111e-05,7.9735e-19,0,362.25,22858,0.5815,0.5815,1,2.0368,2.0368,0.005,0
52,0.00081201,1.165,859.13,0.1401,0.14025,3.5699e-05,22858,22858,0.27826,0.27826,-12,0.25,1231.5,1.4111e-05,7.9735e-19,0,362.46,22858,0.58164,0.5815,1,2.0405,2.0405,0.005,0
52,0.00081275,1.165,857.78,0.13996,0.13996,3.5681e-05,22809,22809,0.27826,0.27826,-12,0.25,1230.4,1.4111e-05,0,0,362.68,22809,0.58178,0.58178,1,2.0442,2.0442,0.005,0
52,0.00081378,1.165,856.01,0.13981,0.13996,3.5681e-05,22809,22809,0.27826,0.27826,-12,0.25,1228.8,1.4111e-05,-6.9519e-35,0,362.89,22809,0.58192,0.58178,1,2.0479,2.0479,0.005,0
52,0.00081452,1.165,854.68,0.13967,0.13967,3.5662e-05,22759,22759,0.27827,0.27827,-12,0.25,1227.7,1.4111e-05,0,0,363.11,22759,0.58207,0.58207,1,2.0515,2.0515,0.005,0
52,0.00081556,1.165,852.91,0.13952,0.13967,3.5662e-05,22759,22759,0.27827,0.27827,-12,0.25,1226.2,1.4111e-05,0,0,363.32,22759,0.58221,0.58207,1,2.0552,2.0552,0.005,0
52,0.0008163,1.165,851.58,0.13938,0.13938,3.5644e-05,22709,22709,0.27827,0.27827,-12,0.25,1225,1.4111e-05,8.6935e-19,0,363.53,22709,0.58235,0.58235,1,2.0589,2.0589,0.005,0
52,0.00081733,1.165,849.82,0.13923,0.13938,3.5644e-05,22709,22709,0.27827,0.27827,-12,0.25,1223.5,1.4111e-05,8.6935e-19,0,363.75,22709,0.58249,0.58235,1,2.0625,2.0625,0.005,0
52,0.00081807,1.165,848.49,0.13909,0.13909,3.5626e-05,22658,22658,0.27828,0.27828,-12,0.25,1222.4,1.4111e-05,-3.1333e-19,0,363.96,22658,0.58263,0.58263,1,2.0662,2.0662,0.005,0
52,0.0008191,1.165,846.74,0.13895,0.13909,3.5626e-05,22658,22658,0.27828,0.27828,-12,0.25,1220.8,1.4111e-05,-3.1333e-19,0,364.17,22658,0.58277,0.58263,1,2.0699,2.0699,0.005,0
52,0.00081985,1.165,845.42,0.1388,0.1388,3.5607e-05,22608,22608,0.27828,0.27828,-12,0.25,1219.7,1.4111e-05,-3.9166e-20,0,364.39,22608,0.58292,0.58292,1,2.0735,2.0735,0.005,0
52,0.00082088,1.165,843.67,0.13866,0.1388,3.5607e-05,22608,22608,0.27828,0.27828,-12,0.25,1218.2,1.4111e-05,-3.9166e-20,0,364.6,22608,0.58306,0.58292,1,2.0772,2.0772,0.005,0
52,0.00082162,1.165,842.36,0.13852,0.13852,3.5589e-05,22558,22558,0.27829,0.27829,-12,0.25,1217.1,1.4111e-05,7.0645e-19,0,364.81,22558,0.5832,0.5832,1,2.0809,2.0809,0.005,0
52,0.00082265,1.165,840.62,0.13837,0.13852,3.5589e-05,22558,22558,0.27829,0.27829,-12,0.25,1215.6,1.4111e-05,7.0645e-19,0,365.02,22558,0.58334,0.5832,1,2.0846,2.0846,0.005,0
52,0.0008234,1.165,839.31,0.13823,0.13823,3.5571e-05,22507,22507,0.27829,0.27829,-12,0.25,1214.5,1.4111e-05,2.9742e-18,0,365.24,22507,0.58348,0.58348,1,2.0882,2.0882,0.005,0
52,0.00082443,1.165,837.58,0.13809,0.13823,3.5571e-05,22507,22507,0.2783,0.27829,-12,0.25,1213,1.4111e-05,2.9742e-18,0,365.45,22507,0.58362,0.58348,1,2.0919,2.0919,0.005,0
52,0.00082517,1.165,836.28,0.13795,0.13795,3.5553e-05,22456,22456,0.2783,0.2783,-12,0.25,1211.9,1.4111e-05,-3.0052e-18,0,365.66,22456,0.58376,0.58376,1,2.0956,2.0956,0.005,0
52,0.0008262,1.165,834.56,0.1378,0.13795,3.5553e-05,22456,22456,0.2783,0.2783,-12,0.25,1210.4,1.4111e-05,-3.0052e-18,0,365.87,22456,0.5839,0.58376,1,2.0992,2.0992,0.005,0
52,0.00082695,1.165,833.25,0.13766,0.13766,3.5535e-05,22405,22405,0.2783,0.2783,-12,0.25,1209.3,1.4111e-05,7.0028e-19,0,366.08,22405,0.58404,0.58404,1,2.1029,2.1029,0.005,0
52,0.00082797,1.165,831.54,0.13752,0.13766,3.5535e-05,22405,22405,0.27831,0.2783,-12,0.25,1207.8,1.4111e-05,7.0028e-19,0,366.29,22405,0.58418,0.58404,1,2.1066,2.1066,0.005,0
52,0.00082872,1.165,830.25,0.13738,0.13738,3.5518e-05,22354,22354,0.27831,0.27831,-12,0.25,1206.7,1.4111e-05,1.5532e-18,0,366.5,22354,0.58431,0.58431,1,2.1102,2.1102,0.005,0
52,0.00082975,1.165,828.54,0.13724,0.13738,3.5518e-05,22354,22354,0.27831,0.27831,-12,0.25,1205.2,1.4111e-05,1.5532e-18,0,366.71,22354,0.58445,0.58431,1,2.1139,2.1139,0.005,0
52,0.0008305,1.165,827.24,0.13709,0.13709,3.55e-05,22303,22303,0.27831,0.27831,-12,0.25,1204.1,1.4111e-05,-2.0887e-18,0,366.92,22303,0.58459,0.58459,1,2.1176,2.1176,0.005,0
52,0.00083152,1.165,825.55,0.13695,0.13709,3.55e-05,22303,22303,0.27832,0.27831,-12,0.25,1202.6,1.4111e-05,-2.0887e-18,0,367.13,22303,0.58473,0.58459,1,2.1213,2.1213,0.005,0
52,0.00083227,1.165,824.26,0.13681,0.13681,3.5482e-05,22252,22252,0.27832,0.27832,-12,0.25,1201.5,1.4111e-05,-1.3884e-18,0,367.34,22252,0.58487,0.58487,1,2.1249,2.1249,0.005,0
52,0.0008333,1.165,822.57,0.13667,0.13681,3.5482e-05,22252,22252,0.27832,0.27832,-12,0.25,1200.1,1.4111e-05,-1.3884e-18,0,367.55,22252,0.58501,0.58487,1,2.1286,2.1286,0.005,0
52,0.00083404,1.165,821.28,0.13653,0.13653,3.5465e-05,22200,22200,0.27832,0.27832,-12,0.25,1199,1.4111e-05,8.0968e-19,0,367.76,22200,0.58515,0.58515,1,2.1323,2.1323,0.005,0
52,0.00083507,1.165,819.6,0.13639,0.13653,3.5465e-05,22200,22200,0.27833,0.27832,-12,0.25,1197.5,1.4111e-05,8.0968e-19,0,367.97,22200,0.58528,0.58515,1,2.1359,2.1359,0.005,0
52,0.00083582,1.165,818.32,0.13625,0.13625,3.5447e-05,22149,22149,0.27833,0.27833,-12,0.25,1196.4,1.4111e-05,-6.1185e-19,0,368.18,22149,0.58542,0.58542,1,2.1396,2.1396,0.005,0
52,0.00083684,1.165,816.64,0.13611,0.13625,3.5447e-05,22149,22149,0.27833,0.27833,-12,0.25,1195,1.4111e-05,-6.1185e-19,0,368.38,22149,0.58556,0.58542,1,2.1433,2.1433,0.005,0
52,0.00083759,1.165,815.37,0.13597,0.13597,3.543e-05,22097,22097,0.27833,0.27833,-12,0.25,1193.9,1.4111e-05,8.0568e-19,0,368.59,22097,0.58569,0.58569,1,2.147,2.147,0.005,0
52,0.00083862,1.165,813.7,0.13583,0.13597,3.543e-05,22097,22097,0.27834,0.27833,-12,0.25,1192.4,1.4111e-05,8.0568e-19,0,368.8,22097,0.58583,0.58569,1,2.1506,2.1506,0.005,0
52,0.00083936,1.165,812.43,0.13569,0.13569,3.5412e-05,22045,22045,0.27834,0.27834,-12,0.25,1191.4,1.4111e-05,1.4899e-18,0,369.01,22045,0.58597,0.58597,1,2.1543,2.1543,0.005,0
52,0.00084039,1.165,810.77,0.13556,0.13569,3.5412e-05,22045,22045,0.27834,0.27834,-12,0.25,1189.9,1.4111e-05,1.4899e-18,0,369.22,22045,0.5861,0.58597,1,2.158,2.158,0.005,0
52,0.00084114,1.165,809.5,0.13542,0.13542,3.5395e-05,21993,21993,0.27834,0.27834,-12,0.25,1188.9,1.4111e-05,3.9166e-20,0,369.42,21993,0.58624,0.58624,1,2.1616,2.1616,0.005,0
52,0.00084216,1.165,807.85,0.13528,0.13542,3.5395e-05,21993,21993,0.27834,0.27834,-12,0.25,1187.4,1.4111e-05,3.9166e-20,0,369.63,21993,0.58638,0.58624,1,2.1653,2.1653,0.005,0
52,0.00084291,1.165,806.59,0.13514,0.13514,3.5378e-05,21941,21941,0.27835,0.27835,-12,0.25,1186.4,1.4111e-05,-6.4308e-19,0,369.84,21941,0.58651,0.58651,1,2.169,2.169,0.005,0
