TimeStep,CellID,qw,qo
4903.5,9999,17.345,7.65503
4904,9999,17.3471,7.65288
4904.5,9999,17.3493,7.65073
4905,9999,17.3514,7.64859
4905.5,9999,17.3536,7.64644
4906,9999,17.3557,7.64429
4906.5,9999,17.3579,7.64215
4907,9999,17.36,7.64
4907.5,9999,17.3621,7.63786
4908,9999,17.3643,7.63572
4908.5,9999,17.3664,7.63357
4909,9999,17.3686,7.63143
4909.5,9999,17.3707,7.62929
4910,9999,17.3728,7.62715
4910.5,9999,17.375,7.62501
4911,9999,17.3771,7.62288
4911.5,9999,17.3793,7.62074
4912,9999,17.3814,7.6186
4912.5,9999,17.3835,7.61647
4913,9999,17.3857,7.61433
4913.5,9999,17.3878,7.6122
4914,9999,17.3899,7.61006
4914.5,9999,17.3921,7.60793
4915,9999,17.3942,7.6058
4915.5,9999,17.3963,7.60367
4916,9999,17.3985,7.60154
4916.5,9999,17.4006,7.59941
4917,9999,17.4027,7.59728
4917.5,9999,17.4048,7.59515
4918,9999,17.407,7.59302
4918.5,9999,17.4091,7.5909
4919,9999,17.4112,7.58877
4919.5,9999,17.4134,7.58665
4920,9999,17.4155,7.58452
4920.5,9999,17.4176,7.5824
4921,9999,17.4197,7.58028
4921.5,9999,17.4218,7.57816
4922,9999,17.424,7.57603
4922.5,9999,17.4261,7.57391
4923,9999,17.4282,7.5718
4923.5,9999,17.4303,7.56968
4924,9999,17.4324,7.56756
4924.5,9999,17.4346,7.56544
4925,9999,17.4367,7.56333
4925.5,9999,17.4388,7.56121
4926,9999,17.4409,7.5591
4926.5,9999,17.443,7.55698
4927,9999,17.4451,7.55487
4927.5,9999,17.4472,7.55276
4928,9999,17.4494,7.55065
4928.5,9999,17.4515,7.54854
4929,9999,17.4536,7.54643
4929.5,9999,17.4557,7.54432
4930,9999,17.4578,7.54221
4930.5,9999,17.4599,7.5401
4931,9999,17.462,7.53799
4931.5,9999,17.4641,7.53589
4932,9999,17.4662,7.53378
4932.5,9999,17.4683,7.53168
4933,9999,17.4704,7.52958
4933.5,9999,17.4725,7.52747
4934,9999,17.4746,7.52537
4934.5,9999,17.4767,7.52327
4935,9999,17.4788,7.52117
4935.5,9999,17.4809,7.51907
4936,9999,17.483,7.51697
4936.5,9999,17.4851,7.51487
4937,9999,17.4872,7.51277
4937.5,9999,17.4893,7.51068
4938,9999,17.4914,7.50858
4938.5,9999,17.4935,7.50649
4939,9999,17.4956,7.50439
4939.5,9999,17.4977,7.5023
4940,9999,17.4998,7.50021
4940.5,9999,17.5019,7.49811
4941,9999,17.504,7.49602
4941.5,9999,17.5061,7.49393
4942,9999,17.5082,7.49184
4942.5,9999,17.5102,7.48975
4943,9999,17.5123,7.48767
4943.5,9999,17.5144,7.48558
4944,9999,17.5165,7.48349
4944.5,9999,17.5186,7.48141
4945,9999,17.5207,7.47932
4945.5,9999,17.5228,7.47724
4946,9999,17.5248,7.47515
4946.5,9999,17.5269,7.47307
4947,9999,17.529,7.47099
4947.5,9999,17.5311,7.46891
4948,9999,17.5332,7.46683
4948.5,9999,17.5353,7.46475
4949,9999,17.5373,7.46267
4949.5,9999,17.5394,7.46059
4950,9999,17.5415,7.45851
4950.5,9999,17.5436,7.45644
4951,9999,17.5456,7.45436
4951.5,9999,17.5477,7.45228
4952,9999,17.5498,7.45021
4952.5,9999,17.5519,7.44814
4953,9999,17.5539,7.44606
4953.5,9999,17.556,7.44399
4954,9999,17.5581,7.44192
4954.5,9999,17.5602,7.43985
4955,9999,17.5622,7.43778
4955.5,9999,17.5643,7.43571
4956,9999,17.5664,7.43364
4956.5,9999,17.5684,7.43157
4957,9999,17.5705,7.42951
4957.5,9999,17.5726,7.42744
4958,9999,17.5746,7.42538
4958.5,9999,17.5767,7.42331
4959,9999,17.5788,7.42125
4959.5,9999,17.5808,7.41919
4960,9999,17.5829,7.41712
4960.5,9999,17.5849,7.41506
4961,9999,17.587,7.413
4961.5,9999,17.5891,7.41094
4962,9999,17.5911,7.40888
4962.5,9999,17.5932,7.40682
4963,9999,17.5952,7.40477
4963.5,9999,17.5973,7.40271
4964,9999,17.5993,7.40065
4964.5,9999,17.6014,7.3986
4965,9999,17.6035,7.39654
4965.5,9999,17.6055,7.39449
4966,9999,17.6076,7.39243
4966.5,9999,17.6096,7.39038
4967,9999,17.6117,7.38833
4967.5,9999,17.6137,7.38628
4968,9999,17.6158,7.38423
4968.5,9999,17.6178,7.38218
4969,9999,17.6199,7.38013
4969.5,9999,17.6219,7.37808
4970,9999,17.624,7.37603
4970.5,9999,17.626,7.37399
4971,9999,17.6281,7.37194
4971.5,9999,17.6301,7.3699
4972,9999,17.6321,7.36785
4972.5,9999,17.6342,7.36581
4973,9999,17.6362,7.36377
4973.5,9999,17.6383,7.36172
4974,9999,17.6403,7.35968
4974.5,9999,17.6424,7.35764
4975,9999,17.6444,7.3556
4975.5,9999,17.6464,7.35356
4976,9999,17.6485,7.35153
4976.5,9999,17.6505,7.34949
4977,9999,17.6525,7.34745
4977.5,9999,17.6546,7.34541
4978,9999,17.6566,7.34338
4978.5,9999,17.6587,7.34134
4979,9999,17.6607,7.33931
4979.5,9999,17.6627,7.33728
4980,9999,17.6648,7.33524
4980.5,9999,17.6668,7.33321
4981,9999,17.6688,7.33118
4981.5,9999,17.6708,7.32915
4982,9999,17.6729,7.32712
4982.5,9999,17.6749,7.32509
4983,9999,17.6769,7.32307
4983.5,9999,17.679,7.32104
4984,9999,17.681,7.31901
4984.5,9999,17.683,7.31699
4985,9999,17.685,7.31496
4985.5,9999,17.6871,7.31294
4986,9999,17.6891,7.31091
4986.5,9999,17.6911,7.30889
4987,9999,17.6931,7.30687
4987.5,9999,17.6952,7.30485
4988,9999,17.6972,7.30282
4988.5,9999,17.6992,7.3008
4989,9999,17.7012,7.29879
4989.5,9999,17.7032,7.29677
4990,9999,17.7053,7.29475
4990.5,9999,17.7073,7.29273
4991,9999,17.7093,7.29072
4991.5,9999,17.7113,7.2887
4992,9999,17.7133,7.28668
4992.5,9999,17.7153,7.28467
4993,9999,17.7173,7.28266
4993.5,9999,17.7194,7.28064
4994,9999,17.7214,7.27863
4994.5,9999,17.7234,7.27662
4995,9999,17.7254,7.27461
4995.5,9999,17.7274,7.2726
4996,9999,17.7294,7.27059
4996.5,9999,17.7314,7.26858
4997,9999,17.7334,7.26657
4997.5,9999,17.7354,7.26457
4998,9999,17.7374,7.26256
4998.5,9999,17.7394,7.26056
4999,9999,17.7414,7.25855
4999.5,9999,17.7435,7.25655
5000,9999,17.7455,7.25454
5000.5,9999,17.7475,7.25254
5001,9999,17.7495,7.25054
5001.5,9999,17.7515,7.24854
5002,9999,17.7535,7.24654
5002.5,9999,17.7555,7.24454
5003,9999,17.7575,7.24254
5003.5,9999,17.7595,7.24054
5004,9999,17.7615,7.23854
5004.5,9999,17.7635,7.23655
5005,9999,17.7655,7.23455
5005.5,9999,17.7674,7.23255
5006,9999,17.7694,7.23056
5006.5,9999,17.7714,7.22857
5007,9999,17.7734,7.22657
5007.5,9999,17.7754,7.22458
5008,9999,17.7774,7.22259
5008.5,9999,17.7794,7.2206
5009,9999,17.7814,7.21861
5009.5,9999,17.7834,7.21662
5010,9999,17.7854,7.21463
5010.5,9999,17.7874,7.21264
5011,9999,17.7893,7.21065
5011.5,9999,17.7913,7.20866
5012,9999,17.7933,7.20668
5012.5,9999,17.7953,7.20469
5013,9999,17.7973,7.20271
5013.5,9999,17.7993,7.20072
5014,9999,17.8013,7.19874
5014.5,9999,17.8032,7.19676
5015,9999,17.8052,7.19478
5015.5,9999,17.8072,7.19279
5016,9999,17.8092,7.19081
5016.5,9999,17.8112,7.18883
5017,9999,17.8131,7.18685
5017.5,9999,17.8151,7.18488
5018,9999,17.8171,7.1829
5018.5,9999,17.8191,7.18092
5019,9999,17.8211,7.17894
5019.5,9999,17.823,7.17697
5020,9999,17.825,7.17499
5020.5,9999,17.827,7.17302
5021,9999,17.829,7.17105
5021.5,9999,17.8309,7.16907
5022,9999,17.8329,7.1671
5022.5,9999,17.8349,7.16513
5023,9999,17.8368,7.16316
5023.5,9999,17.8388,7.16119
5024,9999,17.8408,7.15922
5024.5,9999,17.8427,7.15725
5025,9999,17.8447,7.15528
5025.5,9999,17.8467,7.15332
5026,9999,17.8486,7.15135
5026.5,9999,17.8506,7.14938
5027,9999,17.8526,7.14742
5027.5,9999,17.8545,7.14545
5028,9999,17.8565,7.14349
5028.5,9999,17.8585,7.14153
5029,9999,17.8604,7.13957
5029.5,9999,17.8624,7.1376
5030,9999,17.8644,7.13564
5030.5,9999,17.8663,7.13368
5031,9999,17.8683,7.13172
5031.5,9999,17.8702,7.12976
5032,9999,17.8722,7.12781
5032.5,9999,17.8742,7.12585
5033,9999,17.8761,7.12389
5033.5,9999,17.8781,7.12194
5034,9999,17.88,7.11998
5034.5,9999,17.882,7.11803
5035,9999,17.8839,7.11607
5035.5,9999,17.8859,7.11412
5036,9999,17.8878,7.11217
5036.5,9999,17.8898,7.11021
5037,9999,17.8917,7.10826
5037.5,9999,17.8937,7.10631
5038,9999,17.8956,7.10436
5038.5,9999,17.8976,7.10241
5039,9999,17.8995,7.10047
5039.5,9999,17.9015,7.09852
5040,9999,17.9034,7.09657
5040.5,9999,17.9054,7.09462
5041,9999,17.9073,7.09268
5041.5,9999,17.9093,7.09073
5042,9999,17.9112,7.08879
5042.5,9999,17.9132,7.08685
5043,9999,17.9151,7.0849
5043.5,9999,17.917,7.08296
5044,9999,17.919,7.08102
5044.5,9999,17.9209,7.07908
5045,9999,17.9229,7.07714
5045.5,9999,17.9248,7.0752
5046,9999,17.9267,7.07326
5046.5,9999,17.9287,7.07132
5047,9999,17.9306,7.06938
5047.5,9999,17.9326,7.06745
5048,9999,17.9345,7.06551
5048.5,9999,17.9364,7.06358
5049,9999,17.9384,7.06164
5049.5,9999,17.9403,7.05971
5050,9999,17.9422,7.05777
5050.5,9999,17.9442,7.05584
5051,9999,17.9461,7.05391
5051.5,9999,17.948,7.05198
5052,9999,17.95,7.05005
5052.5,9999,17.9519,7.04812
5053,9999,17.9538,7.04619
5053.5,9999,17.9557,7.04426
5054,9999,17.9577,7.04233
5054.5,9999,17.9596,7.0404
5055,9999,17.9615,7.03848
5055.5,9999,17.9634,7.03655
5056,9999,17.9654,7.03463
5056.5,9999,17.9673,7.0327
5057,9999,17.9692,7.03078
5057.5,9999,17.9711,7.02886
5058,9999,17.9731,7.02693
5058.5,9999,17.975,7.02501
5059,9999,17.9769,7.02309
5059.5,9999,17.9788,7.02117
5060,9999,17.9808,7.01925
5060.5,9999,17.9827,7.01733
5061,9999,17.9846,7.01541
5061.5,9999,17.9865,7.01349
5062,9999,17.9884,7.01158
5062.5,9999,17.9903,7.00966
5063,9999,17.9923,7.00774
5063.5,9999,17.9942,7.00583
5064,9999,17.9961,7.00392
5064.5,9999,17.998,7.002
5065,9999,17.9999,7.00009
5065.5,9999,18.0018,6.99818
5066,9999,18.0037,6.99626
5066.5,9999,18.0056,6.99435
5067,9999,18.0076,6.99244
5067.5,9999,18.0095,6.99053
5068,9999,18.0114,6.98862
5068.5,9999,18.0133,6.98672
5069,9999,18.0152,6.98481
5069.5,9999,18.0171,6.9829
5070,9999,18.019,6.98099
5070.5,9999,18.0209,6.97909
5071,9999,18.0228,6.97718
5071.5,9999,18.0247,6.97528
5072,9999,18.0266,6.97338
5072.5,9999,18.0285,6.97147
5073,9999,18.0304,6.96957
5073.5,9999,18.0323,6.96767
5074,9999,18.0342,6.96577
5074.5,9999,18.0361,6.96387
5075,9999,18.038,6.96197
5075.5,9999,18.0399,6.96007
5076,9999,18.0418,6.95817
5076.5,9999,18.0437,6.95627
5077,9999,18.0456,6.95437
5077.5,9999,18.0475,6.95248
5078,9999,18.0494,6.95058
5078.5,9999,18.0513,6.94869
5079,9999,18.0532,6.94679
5079.5,9999,18.0551,6.9449
5080,9999,18.057,6.94301
5080.5,9999,18.0589,6.94111
5081,9999,18.0608,6.93922
5081.5,9999,18.0627,6.93733
5082,9999,18.0646,6.93544
5082.5,9999,18.0664,6.93355
5083,9999,18.0683,6.93166
5083.5,9999,18.0702,6.92977
5084,9999,18.0721,6.92788
5084.5,9999,18.074,6.926
5085,9999,18.0759,6.92411
5085.5,9999,18.0778,6.92223
5086,9999,18.0797,6.92034
5086.5,9999,18.0815,6.91846
5087,9999,18.0834,6.91657
5087.5,9999,18.0853,6.91469
5088,9999,18.0872,6.91281
5088.5,9999,18.0891,6.91092
5089,9999,18.091,6.90904
5089.5,9999,18.0928,6.90716
5090,9999,18.0947,6.90528
5090.5,9999,18.0966,6.9034
5091,9999,18.0985,6.90152
5091.5,9999,18.1004,6.89965
5092,9999,18.1022,6.89777
5092.5,9999,18.1041,6.89589
5093,9999,18.106,6.89402
5093.5,9999,18.1079,6.89214
5094,9999,18.1097,6.89027
5094.5,9999,18.1116,6.88839
5095,9999,18.1135,6.88652
5095.5,9999,18.1154,6.88464
5096,9999,18.1172,6.88277
5096.5,9999,18.1191,6.8809
5097,9999,18.121,6.87903
5097.5,9999,18.1228,6.87716
5098,9999,18.1247,6.87529
5098.5,9999,18.1266,6.87342
5099,9999,18.1284,6.87155
5099.5,9999,18.1303,6.86969
5100,9999,18.1322,6.86782
5100.5,9999,18.134,6.86595
5101,9999,18.1359,6.86409
5101.5,9999,18.1378,6.86222
5102,9999,18.1396,6.86036
5102.5,9999,18.1415,6.85849
5103,9999,18.1434,6.85663
5103.5,9999,18.1452,6.85477
5104,9999,18.1471,6.85291
5104.5,9999,18.149,6.85104
5105,9999,18.1508,6.84918
5105.5,9999,18.1527,6.84732
5106,9999,18.1545,6.84546
5106.5,9999,18.1564,6.84361
5107,9999,18.1583,6.84175
5107.5,9999,18.1601,6.83989
5108,9999,18.162,6.83803
5108.5,9999,18.1638,6.83618
5109,9999,18.1657,6.83432
5109.5,9999,18.1675,6.83247
5110,9999,18.1694,6.83061
5110.5,9999,18.1712,6.82876
5111,9999,18.1731,6.82691
5111.5,9999,18.1749,6.82505
5112,9999,18.1768,6.8232
5112.5,9999,18.1786,6.82135
5113,9999,18.1805,6.8195
5113.5,9999,18.1823,6.81765
5114,9999,18.1842,6.8158
5114.5,9999,18.186,6.81395
5115,9999,18.1879,6.81211
5115.5,9999,18.1897,6.81026
5116,9999,18.1916,6.80841
5116.5,9999,18.1934,6.80657
5117,9999,18.1953,6.80472
5117.5,9999,18.1971,6.80288
5118,9999,18.199,6.80103
5118.5,9999,18.2008,6.79919
5119,9999,18.2027,6.79735
5119.5,9999,18.2045,6.79551
5120,9999,18.2063,6.79366
5120.5,9999,18.2082,6.79182
5121,9999,18.21,6.78998
5121.5,9999,18.2119,6.78814
5122,9999,18.2137,6.7863
5122.5,9999,18.2155,6.78447
5123,9999,18.2174,6.78263
5123.5,9999,18.2192,6.78079
5124,9999,18.221,6.77896
5124.5,9999,18.2229,6.77712
5125,9999,18.2247,6.77528
5125.5,9999,18.2265,6.77345
5126,9999,18.2284,6.77162
5126.5,9999,18.2302,6.76978
5127,9999,18.232,6.76795
5127.5,9999,18.2339,6.76612
5128,9999,18.2357,6.76429
5128.5,9999,18.2375,6.76246
5129,9999,18.2394,6.76063
5129.5,9999,18.2412,6.7588
5130,9999,18.243,6.75697
5130.5,9999,18.2449,6.75514
5131,9999,18.2467,6.75331
5131.5,9999,18.2485,6.75149
5132,9999,18.2503,6.74966
5132.5,9999,18.2522,6.74783
5133,9999,18.254,6.74601
5133.5,9999,18.2558,6.74418
5134,9999,18.2576,6.74236
5134.5,9999,18.2595,6.74054
5135,9999,18.2613,6.73871
5135.5,9999,18.2631,6.73689
5136,9999,18.2649,6.73507
5136.5,9999,18.2668,6.73325
5137,9999,18.2686,6.73143
5137.5,9999,18.2704,6.72961
5138,9999,18.2722,6.72779
5138.5,9999,18.274,6.72597
5139,9999,18.2758,6.72416
5139.5,9999,18.2777,6.72234
5140,9999,18.2795,6.72052
5140.5,9999,18.2813,6.71871
5141,9999,18.2831,6.71689
5141.5,9999,18.2849,6.71508
5142,9999,18.2867,6.71326
5142.5,9999,18.2886,6.71145
5143,9999,18.2904,6.70964
5143.5,9999,18.2922,6.70782
5144,9999,18.294,6.70601
5144.5,9999,18.2958,6.7042
5145,9999,18.2976,6.70239
5145.5,9999,18.2994,6.70058
5146,9999,18.3012,6.69877
5146.5,9999,18.303,6.69697
5147,9999,18.3048,6.69516
5147.5,9999,18.3066,6.69335
5148,9999,18.3085,6.69154
5148.5,9999,18.3103,6.68974
5149,9999,18.3121,6.68793
5149.5,9999,18.3139,6.68613
5150,9999,18.3157,6.68432
5150.5,9999,18.3175,6.68252
5151,9999,18.3193,6.68072
5151.5,9999,18.3211,6.67892
5152,9999,18.3229,6.67711
5152.5,9999,18.3247,6.67531
5153,9999,18.3265,6.67351
5153.5,9999,18.3283,6.67171
5154,9999,18.3301,6.66991
5154.5,9999,18.3319,6.66812
5155,9999,18.3337,6.66632
5155.5,9999,18.3355,6.66452
5156,9999,18.3373,6.66272
5156.5,9999,18.3391,6.66093
5157,9999,18.3409,6.65913
5157.5,9999,18.3427,6.65734
5158,9999,18.3445,6.65554
5158.5,9999,18.3463,6.65375
5159,9999,18.348,6.65196
5159.5,9999,18.3498,6.65016
5160,9999,18.3516,6.64837
5160.5,9999,18.3534,6.64658
5161,9999,18.3552,6.64479
5161.5,9999,18.357,6.643
5162,9999,18.3588,6.64121
5162.5,9999,18.3606,6.63942
5163,9999,18.3624,6.63763
5163.5,9999,18.3642,6.63585
5164,9999,18.3659,6.63406
5164.5,9999,18.3677,6.63227
5165,9999,18.3695,6.63049
5165.5,9999,18.3713,6.6287
5166,9999,18.3731,6.62692
5166.5,9999,18.3749,6.62513
5167,9999,18.3766,6.62335
5167.5,9999,18.3784,6.62157
5168,9999,18.3802,6.61979
5168.5,9999,18.382,6.618
5169,9999,18.3838,6.61622
5169.5,9999,18.3856,6.61444
5170,9999,18.3873,6.61266
5170.5,9999,18.3891,6.61088
5171,9999,18.3909,6.60911
5171.5,9999,18.3927,6.60733
5172,9999,18.3944,6.60555
5172.5,9999,18.3962,6.60377
5173,9999,18.398,6.602
5173.5,9999,18.3998,6.60022
5174,9999,18.4016,6.59845
5174.5,9999,18.4033,6.59667
5175,9999,18.4051,6.5949
5175.5,9999,18.4069,6.59313
5176,9999,18.4086,6.59135
5176.5,9999,18.4104,6.58958
5177,9999,18.4122,6.58781
5177.5,9999,18.414,6.58604
5178,9999,18.4157,6.58427
5178.5,9999,18.4175,6.5825
5179,9999,18.4193,6.58073
5179.5,9999,18.421,6.57896
5180,9999,18.4228,6.57719
5180.5,9999,18.4246,6.57543
5181,9999,18.4263,6.57366
5181.5,9999,18.4281,6.57189
5182,9999,18.4299,6.57013
5182.5,9999,18.4316,6.56836
5183,9999,18.4334,6.5666
5183.5,9999,18.4352,6.56484
5184,9999,18.4369,6.56307
5184.5,9999,18.4387,6.56131
5185,9999,18.4405,6.55955
5185.5,9999,18.4422,6.55779
5186,9999,18.444,6.55603
5186.5,9999,18.4457,6.55427
5187,9999,18.4475,6.55251
5187.5,9999,18.4493,6.55075
5188,9999,18.451,6.54899
5188.5,9999,18.4528,6.54723
5189,9999,18.4545,6.54548
5189.5,9999,18.4563,6.54372
5190,9999,18.458,6.54196
5190.5,9999,18.4598,6.54021
5191,9999,18.4615,6.53845
5191.5,9999,18.4633,6.5367
5192,9999,18.4651,6.53495
5192.5,9999,18.4668,6.53319
5193,9999,18.4686,6.53144
5193.5,9999,18.4703,6.52969
5194,9999,18.4721,6.52794
5194.5,9999,18.4738,6.52619
5195,9999,18.4756,6.52444
5195.5,9999,18.4773,6.52269
5196,9999,18.4791,6.52094
5196.5,9999,18.4808,6.51919
5197,9999,18.4826,6.51744
5197.5,9999,18.4843,6.5157
5198,9999,18.4861,6.51395
5198.5,9999,18.4878,6.5122
5199,9999,18.4895,6.51046
5199.5,9999,18.4913,6.50871
5200,9999,18.493,6.50697
5200.5,9999,18.4948,6.50523
5201,9999,18.4965,6.50348
5201.5,9999,18.4983,6.50174
5202,9999,18.5,6.5
5202.5,9999,18.5017,6.49826
5203,9999,18.5035,6.49652
5203.5,9999,18.5052,6.49478
5204,9999,18.507,6.49304
5204.5,9999,18.5087,6.4913
5205,9999,18.5104,6.48956
5205.5,9999,18.5122,6.48782
5206,9999,18.5139,6.48608
5206.5,9999,18.5157,6.48435
5207,9999,18.5174,6.48261
5207.5,9999,18.5191,6.48088
5208,9999,18.5209,6.47914
5208.5,9999,18.5226,6.47741
5209,9999,18.5243,6.47567
5209.5,9999,18.5261,6.47394
5210,9999,18.5278,6.47221
5210.5,9999,18.5295,6.47048
5211,9999,18.5313,6.46874
5211.5,9999,18.533,6.46701
5212,9999,18.5347,6.46528
5212.5,9999,18.5364,6.46355
5213,9999,18.5382,6.46182
5213.5,9999,18.5399,6.4601
5214,9999,18.5416,6.45837
5214.5,9999,18.5434,6.45664
5215,9999,18.5451,6.45491
5215.5,9999,18.5468,6.45319
5216,9999,18.5485,6.45146
5216.5,9999,18.5503,6.44974
5217,9999,18.552,6.44801
5217.5,9999,18.5537,6.44629
5218,9999,18.5554,6.44456
5218.5,9999,18.5572,6.44284
5219,9999,18.5589,6.44112
5219.5,9999,18.5606,6.4394
5220,9999,18.5623,6.43768
5220.5,9999,18.564,6.43596
5221,9999,18.5658,6.43424
5221.5,9999,18.5675,6.43252
5222,9999,18.5692,6.4308
5222.5,9999,18.5709,6.42908
5223,9999,18.5726,6.42736
5223.5,9999,18.5744,6.42565
5224,9999,18.5761,6.42393
5224.5,9999,18.5778,6.42221
5225,9999,18.5795,6.4205
5225.5,9999,18.5812,6.41878
5226,9999,18.5829,6.41707
5226.5,9999,18.5846,6.41536
5227,9999,18.5864,6.41364
5227.5,9999,18.5881,6.41193
5228,9999,18.5898,6.41022
5228.5,9999,18.5915,6.40851
5229,9999,18.5932,6.4068
5229.5,9999,18.5949,6.40509
5230,9999,18.5966,6.40338
5230.5,9999,18.5983,6.40167
5231,9999,18.6,6.39996
5231.5,9999,18.6017,6.39825
5232,9999,18.6035,6.39654
5232.5,9999,18.6052,6.39484
5233,9999,18.6069,6.39313
5233.5,9999,18.6086,6.39142
5234,9999,18.6103,6.38972
5234.5,9999,18.612,6.38801
5235,9999,18.6137,6.38631
5235.5,9999,18.6154,6.38461
5236,9999,18.6171,6.3829
5236.5,9999,18.6188,6.3812
5237,9999,18.6205,6.3795
5237.5,9999,18.6222,6.3778
5238,9999,18.6239,6.3761
5238.5,9999,18.6256,6.3744
5239,9999,18.6273,6.3727
5239.5,9999,18.629,6.371
5240,9999,18.6307,6.3693
5240.5,9999,18.6324,6.3676
5241,9999,18.6341,6.36591
5241.5,9999,18.6358,6.36421
5242,9999,18.6375,6.36251
5242.5,9999,18.6392,6.36082
5243,9999,18.6409,6.35912
5243.5,9999,18.6426,6.35743
5244,9999,18.6443,6.35574
5244.5,9999,18.646,6.35404
5245,9999,18.6477,6.35235
5245.5,9999,18.6493,6.35066
5246,9999,18.651,6.34897
5246.5,9999,18.6527,6.34727
5247,9999,18.6544,6.34558
5247.5,9999,18.6561,6.34389
5248,9999,18.6578,6.3422
5248.5,9999,18.6595,6.34052
5249,9999,18.6612,6.33883
5249.5,9999,18.6629,6.33714
5250,9999,18.6645,6.33545
5250.5,9999,18.6662,6.33377
5251,9999,18.6679,6.33208
5251.5,9999,18.6696,6.33039
5252,9999,18.6713,6.32871
5252.5,9999,18.673,6.32702
5253,9999,18.6747,6.32534
5253.5,9999,18.6763,6.32366
5254,9999,18.678,6.32197
5254.5,9999,18.6797,6.32029
5255,9999,18.6814,6.31861
5255.5,9999,18.6831,6.31693
5256,9999,18.6848,6.31525
5256.5,9999,18.6864,6.31357
5257,9999,18.6881,6.31189
5257.5,9999,18.6898,6.31021
5258,9999,18.6915,6.30853
5258.5,9999,18.6931,6.30685
5259,9999,18.6948,6.30518
5259.5,9999,18.6965,6.3035
5260,9999,18.6982,6.30182
5260.5,9999,18.6999,6.30015
5261,9999,18.7015,6.29847
5261.5,9999,18.7032,6.2968
5262,9999,18.7049,6.29513
5262.5,9999,18.7065,6.29345
5263,9999,18.7082,6.29178
5263.5,9999,18.7099,6.29011
5264,9999,18.7116,6.28844
5264.5,9999,18.7132,6.28676
5265,9999,18.7149,6.28509
5265.5,9999,18.7166,6.28342
5266,9999,18.7182,6.28175
5266.5,9999,18.7199,6.28009
5267,9999,18.7216,6.27842
5267.5,9999,18.7233,6.27675
5268,9999,18.7249,6.27508
5268.5,9999,18.7266,6.27341
5269,9999,18.7283,6.27175
5269.5,9999,18.7299,6.27008
5270,9999,18.7316,6.26842
5270.5,9999,18.7332,6.26675
5271,9999,18.7349,6.26509
5271.5,9999,18.7366,6.26343
5272,9999,18.7382,6.26176
5272.5,9999,18.7399,6.2601
5273,9999,18.7416,6.25844
5273.5,9999,18.7432,6.25678
5274,9999,18.7449,6.25512
5274.5,9999,18.7465,6.25346
5275,9999,18.7482,6.2518
5275.5,9999,18.7499,6.25014
5276,9999,18.7515,6.24848
5276.5,9999,18.7532,6.24682
5277,9999,18.7548,6.24516
5277.5,9999,18.7565,6.24351
5278,9999,18.7582,6.24185
5278.5,9999,18.7598,6.24019
5279,9999,18.7615,6.23854
5279.5,9999,18.7631,6.23688
5280,9999,18.7648,6.23523
5280.5,9999,18.7664,6.23357
5281,9999,18.7681,6.23192
5281.5,9999,18.7697,6.23027
5282,9999,18.7714,6.22862
5282.5,9999,18.773,6.22697
5283,9999,18.7747,6.22531
5283.5,9999,18.7763,6.22366
5284,9999,18.778,6.22201
5284.5,9999,18.7796,6.22036
5285,9999,18.7813,6.21872
5285.5,9999,18.7829,6.21707
5286,9999,18.7846,6.21542
5286.5,9999,18.7862,6.21377
5287,9999,18.7879,6.21213
5287.5,9999,18.7895,6.21048
5288,9999,18.7912,6.20883
5288.5,9999,18.7928,6.20719
5289,9999,18.7945,6.20554
5289.5,9999,18.7961,6.2039
5290,9999,18.7977,6.20226
5290.5,9999,18.7994,6.20061
5291,9999,18.801,6.19897
5291.5,9999,18.8027,6.19733
5292,9999,18.8043,6.19569
5292.5,9999,18.806,6.19405
5293,9999,18.8076,6.19241
5293.5,9999,18.8092,6.19077
5294,9999,18.8109,6.18913
5294.5,9999,18.8125,6.18749
5295,9999,18.8141,6.18585
5295.5,9999,18.8158,6.18421
5296,9999,18.8174,6.18258
5296.5,9999,18.8191,6.18094
5297,9999,18.8207,6.1793
5297.5,9999,18.8223,6.17767
5298,9999,18.824,6.17603
5298.5,9999,18.8256,6.1744
5299,9999,18.8272,6.17276
5299.5,9999,18.8289,6.17113
5300,9999,18.8305,6.1695
5300.5,9999,18.8321,6.16787
5301,9999,18.8338,6.16623
5301.5,9999,18.8354,6.1646
5302,9999,18.837,6.16297
5302.5,9999,18.8387,6.16134
5303,9999,18.8403,6.15971
5303.5,9999,18.8419,6.15808
5304,9999,18.8435,6.15645
5304.5,9999,18.8452,6.15483
5305,9999,18.8468,6.1532
5305.5,9999,18.8484,6.15157
5306,9999,18.8501,6.14994
5306.5,9999,18.8517,6.14832
5307,9999,18.8533,6.14669
5307.5,9999,18.8549,6.14507
5308,9999,18.8566,6.14344
5308.5,9999,18.8582,6.14182
5309,9999,18.8598,6.1402
5309.5,9999,18.8614,6.13857
5310,9999,18.863,6.13695
5310.5,9999,18.8647,6.13533
5311,9999,18.8663,6.13371
5311.5,9999,18.8679,6.13209
5312,9999,18.8695,6.13047
5312.5,9999,18.8712,6.12885
5313,9999,18.8728,6.12723
5313.5,9999,18.8744,6.12561
5314,9999,18.876,6.12399
5314.5,9999,18.8776,6.12237
5315,9999,18.8792,6.12076
5315.5,9999,18.8809,6.11914
5316,9999,18.8825,6.11752
5316.5,9999,18.8841,6.11591
