"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13919,0.64257,1e-12,0.015846,0.44047,0.54369,1.4111e-05,0,0,1.9641e-06,0,0,9.0673e-06,0,0,3.0797e-06,0,0,0.25,0.00039233,0.18112,0.30759,1.0934e+05,1,1.9671,1.9671,0.005,0.005
0.13915,0.64206,1e-12,0.015835,0.44016,0.54401,1.4111e-05,0,0,1.9635e-06,0,0,9.0601e-06,0,0,3.0874e-06,0,0,0.25,0.00039181,0.18079,0.30804,1.0916e+05,1,1.9708,1.9708,0.005,0.005
0.13911,0.64155,1e-12,0.015825,0.43984,0.54433,1.4111e-05,0,0,1.963e-06,0,0,9.0529e-06,0,0,3.0951e-06,0,0,0.25,0.0003913,0.18046,0.30849,1.0898e+05,1,1.9745,1.9745,0.005,0.005
0.13908,0.64103,1e-12,0.015815,0.43953,0.54466,1.4111e-05,0,0,1.9625e-06,0,0,9.0456e-06,0,0,3.1029e-06,0,0,0.25,0.00039079,0.18012,0.30894,1.0879e+05,1,1.9781,1.9781,0.005,0.005
0.13904,0.64052,1e-12,0.015805,0.43922,0.54498,1.4111e-05,0,0,1.962e-06,0,0,9.0384e-06,0,0,3.1106e-06,0,0,0.25,0.00039029,0.17979,0.30938,1.0861e+05,1,1.9818,1.9818,0.005,0.005
0.13901,0.64,1e-12,0.015795,0.4389,0.5453,1.4111e-05,0,0,1.9616e-06,0,0,9.0311e-06,0,0,3.1183e-06,0,0,0.25,0.0003898,0.17946,0.30983,1.0842e+05,1,1.9855,1.9855,0.005,0.005
0.13898,0.63948,1e-12,0.015785,0.43859,0.54562,1.4111e-05,0,0,1.9612e-06,0,0,9.0237e-06,0,0,3.1261e-06,0,0,0.25,0.00038932,0.17913,0.31028,1.0824e+05,1,1.9891,1.9891,0.005,0.005
0.13895,0.63896,1e-12,0.015775,0.43828,0.54595,1.4111e-05,0,0,1.9608e-06,0,0,9.0164e-06,0,0,3.1338e-06,0,0,0.25,0.00038884,0.1788,0.31073,1.0805e+05,1,1.9928,1.9928,0.005,0.005
0.13893,0.63844,1e-12,0.015765,0.43797,0.54627,1.4111e-05,0,0,1.9604e-06,0,0,9.009e-06,0,0,3.1416e-06,0,0,0.25,0.00038836,0.17847,0.31118,1.0787e+05,1,1.9965,1.9965,0.005,0.005
0.1389,0.63792,1e-12,0.015756,0.43765,0.54659,1.4111e-05,0,0,1.96e-06,0,0,9.0016e-06,0,0,3.1494e-06,0,0,0.25,0.00038788,0.17814,0.31163,1.0768e+05,1,2.0001,2.0001,0.005,0.005
0.13887,0.63739,1e-12,0.015746,0.43734,0.54691,1.4111e-05,0,0,1.9596e-06,0,0,8.9942e-06,0,0,3.1571e-06,0,0,0.25,0.00038741,0.17781,0.31208,1.075e+05,1,2.0038,2.0038,0.005,0.005
0.13885,0.63686,1e-12,0.015737,0.43703,0.54723,1.4111e-05,0,0,1.9593e-06,0,0,8.9868e-06,0,0,3.1649e-06,0,0,0.25,0.00038694,0.17748,0.31253,1.0731e+05,1,2.0075,2.0075,0.005,0.005
0.13882,0.63634,1e-12,0.015727,0.43672,0.54755,1.4111e-05,0,0,1.9589e-06,0,0,8.9794e-06,0,0,3.1727e-06,0,0,0.25,0.00038648,0.17715,0.31298,1.0713e+05,1,2.0112,2.0112,0.005,0.005
0.1388,0.63581,1e-12,0.015718,0.43641,0.54788,1.4111e-05,0,0,1.9586e-06,0,0,8.9719e-06,0,0,3.1805e-06,0,0,0.25,0.00038601,0.17683,0.31343,1.0694e+05,1,2.0148,2.0148,0.005,0.005
0.13877,0.63528,1e-12,0.015708,0.4361,0.5482,1.4111e-05,0,0,1.9582e-06,0,0,8.9645e-06,0,0,3.1883e-06,0,0,0.25,0.00038555,0.1765,0.31387,1.0675e+05,1,2.0185,2.0185,0.005,0.005
0.13875,0.63475,1e-12,0.015699,0.43578,0.54852,1.4111e-05,0,0,1.9578e-06,0,0,8.957e-06,0,0,3.1962e-06,0,0,0.25,0.00038508,0.17617,0.31432,1.0657e+05,1,2.0222,2.0222,0.005,0.005
0.13872,0.63422,1e-12,0.015689,0.43547,0.54884,1.4111e-05,0,0,1.9575e-06,0,0,8.9495e-06,0,0,3.204e-06,0,0,0.25,0.00038462,0.17585,0.31477,1.0638e+05,1,2.0258,2.0258,0.005,0.005
0.13869,0.63369,1e-12,0.01568,0.43516,0.54916,1.4111e-05,0,0,1.9571e-06,0,0,8.942e-06,0,0,3.2119e-06,0,0,0.25,0.00038416,0.17552,0.31522,1.0619e+05,1,2.0295,2.0295,0.005,0.005
0.13867,0.63316,1e-12,0.01567,0.43485,0.54948,1.4111e-05,0,0,1.9567e-06,0,0,8.9345e-06,0,0,3.2197e-06,0,0,0.25,0.00038369,0.1752,0.31567,1.0601e+05,1,2.0332,2.0332,0.005,0.005
0.13864,0.63263,1e-12,0.015661,0.43454,0.5498,1.4111e-05,0,0,1.9564e-06,0,0,8.927e-06,0,0,3.2276e-06,0,0,0.25,0.00038323,0.17487,0.31612,1.0582e+05,1,2.0368,2.0368,0.005,0.005
0.13861,0.6321,1e-12,0.015652,0.43423,0.55012,1.4111e-05,0,0,1.956e-06,0,0,8.9195e-06,0,0,3.2355e-06,0,0,0.25,0.00038277,0.17455,0.31657,1.0563e+05,1,2.0405,2.0405,0.005,0.005
0.13859,0.63157,1e-12,0.015642,0.43392,0.55044,1.4111e-05,0,0,1.9556e-06,0,0,8.912e-06,0,0,3.2434e-06,0,0,0.25,0.0003823,0.17422,0.31702,1.0544e+05,1,2.0442,2.0442,0.005,0.005
0.13856,0.63103,1e-12,0.015633,0.43361,0.55076,1.4111e-05,0,0,1.9552e-06,0,0,8.9045e-06,0,0,3.2513e-06,0,0,0.25,0.00038184,0.1739,0.31747,1.0526e+05,1,2.0479,2.0479,0.005,0.005
0.13853,0.6305,1e-12,0.015623,0.4333,0.55108,1.4111e-05,0,0,1.9548e-06,0,0,8.897e-06,0,0,3.2592e-06,0,0,0.25,0.00038138,0.17358,0.31792,1.0507e+05,1,2.0515,2.0515,0.005,0.005
0.1385,0.62997,1e-12,0.015614,0.43299,0.5514,1.4111e-05,0,0,1.9544e-06,0,0,8.8895e-06,0,0,3.2671e-06,0,0,0.25,0.00038091,0.17325,0.31837,1.0488e+05,1,2.0552,2.0552,0.005,0.005
0.13848,0.62943,1e-12,0.015604,0.43268,0.55172,1.4111e-05,0,0,1.954e-06,0,0,8.8819e-06,0,0,3.2751e-06,0,0,0.25,0.00038045,0.17293,0.31883,1.0469e+05,1,2.0589,2.0589,0.005,0.005
0.13845,0.6289,1e-12,0.015595,0.43237,0.55204,1.4111e-05,0,0,1.9536e-06,0,0,8.8744e-06,0,0,3.283e-06,0,0,0.25,0.00037999,0.17261,0.31928,1.045e+05,1,2.0625,2.0625,0.005,0.005
0.13842,0.62836,1e-12,0.015585,0.43206,0.55236,1.4111e-05,0,0,1.9532e-06,0,0,8.8668e-06,0,0,3.291e-06,0,0,0.25,0.00037952,0.17229,0.31973,1.0431e+05,1,2.0662,2.0662,0.005,0.005
0.13839,0.62782,1e-12,0.015576,0.43175,0.55267,1.4111e-05,0,0,1.9528e-06,0,0,8.8592e-06,0,0,3.299e-06,0,0,0.25,0.00037906,0.17197,0.32018,1.0413e+05,1,2.0699,2.0699,0.005,0.005
0.13836,0.62729,1e-12,0.015566,0.43144,0.55299,1.4111e-05,0,0,1.9524e-06,0,0,8.8516e-06,0,0,3.3069e-06,0,0,0.25,0.0003786,0.17165,0.32063,1.0394e+05,1,2.0735,2.0735,0.005,0.005
0.13833,0.62675,1e-12,0.015557,0.43113,0.55331,1.4111e-05,0,0,1.952e-06,0,0,8.8441e-06,0,0,3.3149e-06,0,0,0.25,0.00037814,0.17132,0.32108,1.0375e+05,1,2.0772,2.0772,0.005,0.005
0.1383,0.62621,1e-12,0.015547,0.43082,0.55363,1.4111e-05,0,0,1.9516e-06,0,0,8.8365e-06,0,0,3.3229e-06,0,0,0.25,0.00037768,0.17101,0.32153,1.0356e+05,1,2.0809,2.0809,0.005,0.005
0.13827,0.62567,1e-12,0.015538,0.43051,0.55395,1.4111e-05,0,0,1.9512e-06,0,0,8.8288e-06,0,0,3.331e-06,0,0,0.25,0.00037722,0.17069,0.32198,1.0337e+05,1,2.0846,2.0846,0.005,0.005
0.13825,0.62513,1e-12,0.015528,0.4302,0.55427,1.4111e-05,0,0,1.9508e-06,0,0,8.8212e-06,0,0,3.339e-06,0,0,0.25,0.00037676,0.17037,0.32244,1.0318e+05,1,2.0882,2.0882,0.005,0.005
0.13822,0.62459,1e-12,0.015519,0.4299,0.55459,1.4111e-05,0,0,1.9504e-06,0,0,8.8136e-06,0,0,3.347e-06,0,0,0.25,0.0003763,0.17005,0.32289,1.0299e+05,1,2.0919,2.0919,0.005,0.005
0.13819,0.62405,1e-12,0.015509,0.42959,0.5549,1.4111e-05,0,0,1.95e-06,0,0,8.8059e-06,0,0,3.3551e-06,0,0,0.25,0.00037585,0.16973,0.32334,1.028e+05,1,2.0956,2.0956,0.005,0.005
0.13816,0.6235,1e-12,0.0155,0.42928,0.55522,1.4111e-05,0,0,1.9496e-06,0,0,8.7983e-06,0,0,3.3632e-06,0,0,0.25,0.00037539,0.16941,0.32379,1.0261e+05,1,2.0992,2.0992,0.005,0.005
0.13813,0.62296,1e-12,0.015491,0.42897,0.55554,1.4111e-05,0,0,1.9492e-06,0,0,8.7906e-06,0,0,3.3712e-06,0,0,0.25,0.00037494,0.1691,0.32425,1.0242e+05,1,2.1029,2.1029,0.005,0.005
0.1381,0.62242,1e-12,0.015481,0.42866,0.55586,1.4111e-05,0,0,1.9488e-06,0,0,8.7829e-06,0,0,3.3793e-06,0,0,0.25,0.00037449,0.16878,0.3247,1.0223e+05,1,2.1066,2.1066,0.005,0.005
0.13807,0.62187,1e-12,0.015472,0.42835,0.55618,1.4111e-05,0,0,1.9484e-06,0,0,8.7752e-06,0,0,3.3874e-06,0,0,0.25,0.00037404,0.16846,0.32515,1.0203e+05,1,2.1102,2.1102,0.005,0.005
0.13805,0.62132,1e-12,0.015463,0.42804,0.55649,1.4111e-05,0,0,1.948e-06,0,0,8.7675e-06,0,0,3.3956e-06,0,0,0.25,0.00037359,0.16815,0.3256,1.0184e+05,1,2.1139,2.1139,0.005,0.005
0.13802,0.62077,1e-12,0.015453,0.42774,0.55681,1.4111e-05,0,0,1.9476e-06,0,0,8.7598e-06,0,0,3.4037e-06,0,0,0.25,0.00037314,0.16783,0.32606,1.0165e+05,1,2.1176,2.1176,0.005,0.005
0.13799,0.62023,1e-12,0.015444,0.42743,0.55713,1.4111e-05,0,0,1.9472e-06,0,0,8.752e-06,0,0,3.4118e-06,0,0,0.25,0.00037269,0.16751,0.32651,1.0146e+05,1,2.1213,2.1213,0.005,0.005
0.13796,0.61968,1e-12,0.015435,0.42712,0.55745,1.4111e-05,0,0,1.9468e-06,0,0,8.7442e-06,0,0,3.4199e-06,0,0,0.25,0.00037225,0.1672,0.32696,1.0127e+05,1,2.1249,2.1249,0.005,0.005
0.13794,0.61912,1e-12,0.015426,0.42681,0.55776,1.4111e-05,0,0,1.9464e-06,0,0,8.7365e-06,0,0,3.4281e-06,0,0,0.25,0.00037181,0.16688,0.32742,1.0108e+05,1,2.1286,2.1286,0.005,0.005
0.13791,0.61857,1e-12,0.015417,0.4265,0.55808,1.4111e-05,0,0,1.9461e-06,0,0,8.7287e-06,0,0,3.4363e-06,0,0,0.25,0.00037137,0.16657,0.32787,1.0088e+05,1,2.1323,2.1323,0.005,0.005
0.13789,0.61802,1e-12,0.015408,0.4262,0.5584,1.4111e-05,0,0,1.9457e-06,0,0,8.7209e-06,0,0,3.4444e-06,0,0,0.25,0.00037093,0.16625,0.32833,1.0069e+05,1,2.1359,2.1359,0.005,0.005
0.13786,0.61746,1e-12,0.015399,0.42589,0.55871,1.4111e-05,0,0,1.9453e-06,0,0,8.713e-06,0,0,3.4526e-06,0,0,0.25,0.00037049,0.16594,0.32878,1.005e+05,1,2.1396,2.1396,0.005,0.005
0.13783,0.61691,1e-12,0.01539,0.42558,0.55903,1.4111e-05,0,0,1.945e-06,0,0,8.7052e-06,0,0,3.4608e-06,0,0,0.25,0.00037006,0.16563,0.32923,1.0031e+05,1,2.1433,2.1433,0.005,0.005
0.13781,0.61635,1e-12,0.01538,0.42527,0.55935,1.4111e-05,0,0,1.9446e-06,0,0,8.6973e-06,0,0,3.469e-06,0,0,0.25,0.00036963,0.16531,0.32969,1.0011e+05,1,2.147,2.147,0.005,0.005
0.13779,0.61579,1e-12,0.015372,0.42496,0.55967,1.4111e-05,0,0,1.9443e-06,0,0,8.6894e-06,0,0,3.4773e-06,0,0,0.25,0.0003692,0.165,0.33014,99920,1,2.1506,2.1506,0.005,0.005
0.13776,0.61523,1e-12,0.015363,0.42466,0.55998,1.4111e-05,0,0,1.9439e-06,0,0,8.6815e-06,0,0,3.4855e-06,0,0,0.25,0.00036877,0.16469,0.3306,99727,1,2.1543,2.1543,0.005,0.005
0.13774,0.61467,1e-12,0.015354,0.42435,0.5603,1.4111e-05,0,0,1.9436e-06,0,0,8.6736e-06,0,0,3.4937e-06,0,0,0.25,0.00036834,0.16438,0.33105,99533,1,2.158,2.158,0.005,0.005
0.13771,0.61411,1e-12,0.015345,0.42404,0.56062,1.4111e-05,0,0,1.9433e-06,0,0,8.6657e-06,0,0,3.502e-06,0,0,0.25,0.00036792,0.16407,0.33151,99339,1,2.1616,2.1616,0.005,0.005
0.13769,0.61355,1e-12,0.015336,0.42373,0.56093,1.4111e-05,0,0,1.943e-06,0,0,8.6578e-06,0,0,3.5103e-06,0,0,0.25,0.00036749,0.16375,0.33197,99145,1,2.1653,2.1653,0.005,0.005
0.13767,0.61298,1e-12,0.015327,0.42342,0.56125,1.4111e-05,0,0,1.9427e-06,0,0,8.6498e-06,0,0,3.5185e-06,0,0,0.25,0.00036707,0.16344,0.33242,98951,1,2.169,2.169,0.005,0.005
0.13765,0.61242,1e-12,0.015319,0.42312,0.56156,1.4111e-05,0,0,1.9423e-06,0,0,8.6418e-06,0,0,3.5268e-06,0,0,0.25,0.00036666,0.16313,0.33288,98757,1,2.1726,2.1726,0.005,0.005
0.13763,0.61185,1e-12,0.01531,0.42281,0.56188,1.4111e-05,0,0,1.942e-06,0,0,8.6338e-06,0,0,3.5351e-06,0,0,0.25,0.00036624,0.16282,0.33333,98562,1,2.1763,2.1763,0.005,0.005
0.13761,0.61128,1e-12,0.015301,0.4225,0.5622,1.4111e-05,0,0,1.9418e-06,0,0,8.6258e-06,0,0,3.5434e-06,0,0,0.25,0.00036583,0.16251,0.33379,98368,1,2.18,2.18,0.005,0.005
0.13758,0.61072,1e-12,0.015293,0.42219,0.56251,1.4111e-05,0,0,1.9415e-06,0,0,8.6178e-06,0,0,3.5517e-06,0,0,0.25,0.00036541,0.1622,0.33425,98173,1,2.1837,2.1837,0.005,0.005
0.13757,0.61014,1e-12,0.015284,0.42189,0.56283,1.4111e-05,0,0,1.9412e-06,0,0,8.6097e-06,0,0,3.5601e-06,0,0,0.25,0.000365,0.16189,0.33471,97978,1,2.1873,2.1873,0.005,0.005
0.13755,0.60957,1e-12,0.015276,0.42158,0.56315,1.4111e-05,0,0,1.9409e-06,0,0,8.6017e-06,0,0,3.5684e-06,0,0,0.25,0.0003646,0.16158,0.33516,97782,1,2.191,2.191,0.005,0.005
0.13753,0.609,1e-12,0.015267,0.42127,0.56346,1.4111e-05,0,0,1.9406e-06,0,0,8.5936e-06,0,0,3.5768e-06,0,0,0.25,0.00036419,0.16127,0.33562,97587,1,2.1947,2.1947,0.005,0.005
0.13751,0.60843,1e-12,0.015259,0.42096,0.56378,1.4111e-05,0,0,1.9404e-06,0,0,8.5855e-06,0,0,3.5851e-06,0,0,0.25,0.00036379,0.16096,0.33608,97391,1,2.1983,2.1983,0.005,0.005
0.13749,0.60785,1e-12,0.01525,0.42065,0.56409,1.4111e-05,0,0,1.9401e-06,0,0,8.5774e-06,0,0,3.5935e-06,0,0,0.25,0.00036339,0.16066,0.33654,97195,1,2.202,2.202,0.005,0.005
0.13747,0.60727,1e-12,0.015242,0.42035,0.56441,1.4111e-05,0,0,1.9399e-06,0,0,8.5692e-06,0,0,3.6019e-06,0,0,0.25,0.00036299,0.16035,0.337,96999,1,2.2057,2.2057,0.005,0.005
0.13745,0.60669,1e-12,0.015233,0.42004,0.56473,1.4111e-05,0,0,1.9396e-06,0,0,8.5611e-06,0,0,3.6103e-06,0,0,0.25,0.00036259,0.16004,0.33745,96803,1,2.2093,2.2093,0.005,0.005
0.13744,0.60612,1e-12,0.015225,0.41973,0.56504,1.4111e-05,0,0,1.9394e-06,0,0,8.5529e-06,0,0,3.6187e-06,0,0,0.25,0.00036219,0.15973,0.33791,96607,1,2.213,2.213,0.005,0.005
0.13742,0.60554,1e-12,0.015217,0.41942,0.56536,1.4111e-05,0,0,1.9391e-06,0,0,8.5447e-06,0,0,3.6272e-06,0,0,0.25,0.0003618,0.15943,0.33837,96410,1,2.2167,2.2167,0.005,0.005
0.13741,0.60495,1e-12,0.015209,0.41912,0.56567,1.4111e-05,0,0,1.9389e-06,0,0,8.5365e-06,0,0,3.6356e-06,0,0,0.25,0.00036141,0.15912,0.33883,96213,1,2.2204,2.2204,0.005,0.005
0.13739,0.60437,1e-12,0.0152,0.41881,0.56599,1.4111e-05,0,0,1.9387e-06,0,0,8.5283e-06,0,0,3.644e-06,0,0,0.25,0.00036102,0.15881,0.33929,96016,1,2.224,2.224,0.005,0.005
0.13737,0.60379,1e-12,0.015192,0.4185,0.56631,1.4111e-05,0,0,1.9385e-06,0,0,8.52e-06,0,0,3.6525e-06,0,0,0.25,0.00036063,0.1585,0.33975,95819,1,2.2277,2.2277,0.005,0.005
0.13736,0.6032,1e-12,0.015184,0.41819,0.56662,1.4111e-05,0,0,1.9383e-06,0,0,8.5117e-06,0,0,3.661e-06,0,0,0.25,0.00036025,0.1582,0.34021,95622,1,2.2314,2.2314,0.005,0.005
0.13735,0.60261,1e-12,0.015176,0.41789,0.56694,1.4111e-05,0,0,1.9381e-06,0,0,8.5035e-06,0,0,3.6695e-06,0,0,0.25,0.00035986,0.15789,0.34067,95424,1,2.235,2.235,0.005,0.005
0.13733,0.60202,1e-12,0.015168,0.41758,0.56725,1.4111e-05,0,0,1.9379e-06,0,0,8.4952e-06,0,0,3.678e-06,0,0,0.25,0.00035948,0.15759,0.34113,95226,1,2.2387,2.2387,0.005,0.005
0.13732,0.60143,1e-12,0.01516,0.41727,0.56757,1.4111e-05,0,0,1.9377e-06,0,0,8.4868e-06,0,0,3.6865e-06,0,0,0.25,0.0003591,0.15728,0.3416,95029,1,2.2424,2.2424,0.005,0.005
0.1373,0.60084,1e-12,0.015152,0.41696,0.56789,1.4111e-05,0,0,1.9375e-06,0,0,8.4785e-06,0,0,3.695e-06,0,0,0.25,0.00035872,0.15698,0.34206,94830,1,2.246,2.246,0.005,0.005
0.13729,0.60025,1e-12,0.015144,0.41665,0.5682,1.4111e-05,0,0,1.9373e-06,0,0,8.4701e-06,0,0,3.7035e-06,0,0,0.25,0.00035835,0.15667,0.34252,94632,1,2.2497,2.2497,0.005,0.005
0.13728,0.59966,1e-12,0.015136,0.41635,0.56852,1.4111e-05,0,0,1.9372e-06,0,0,8.4618e-06,0,0,3.7121e-06,0,0,0.25,0.00035797,0.15637,0.34298,94434,1,2.2534,2.2534,0.005,0.005
0.13727,0.59906,1e-12,0.015128,0.41604,0.56883,1.4111e-05,0,0,1.937e-06,0,0,8.4534e-06,0,0,3.7206e-06,0,0,0.25,0.0003576,0.15606,0.34344,94235,1,2.2571,2.2571,0.005,0.005
0.13726,0.59847,1e-12,0.01512,0.41573,0.56915,1.4111e-05,0,0,1.9368e-06,0,0,8.445e-06,0,0,3.7292e-06,0,0,0.25,0.00035723,0.15576,0.34391,94036,1,2.2607,2.2607,0.005,0.005
0.13724,0.59787,1e-12,0.015113,0.41542,0.56947,1.4111e-05,0,0,1.9367e-06,0,0,8.4365e-06,0,0,3.7378e-06,0,0,0.25,0.00035686,0.15545,0.34437,93837,1,2.2644,2.2644,0.005,0.005
0.13723,0.59727,1e-12,0.015105,0.41511,0.56978,1.4111e-05,0,0,1.9365e-06,0,0,8.4281e-06,0,0,3.7464e-06,0,0,0.25,0.00035649,0.15515,0.34483,93638,1,2.2681,2.2681,0.005,0.005
0.13722,0.59667,1e-12,0.015097,0.41481,0.5701,1.4111e-05,0,0,1.9364e-06,0,0,8.4196e-06,0,0,3.755e-06,0,0,0.25,0.00035612,0.15485,0.3453,93438,1,2.2717,2.2717,0.005,0.005
0.13721,0.59607,1e-12,0.015089,0.4145,0.57041,1.4111e-05,0,0,1.9362e-06,0,0,8.4111e-06,0,0,3.7637e-06,0,0,0.25,0.00035576,0.15455,0.34576,93239,1,2.2754,2.2754,0.005,0.005
0.1372,0.59547,1e-12,0.015081,0.41419,0.57073,1.4111e-05,0,0,1.9361e-06,0,0,8.4026e-06,0,0,3.7723e-06,0,0,0.25,0.00035539,0.15424,0.34623,93039,1,2.2791,2.2791,0.005,0.005
0.13719,0.59486,1e-12,0.015074,0.41388,0.57105,1.4111e-05,0,0,1.9359e-06,0,0,8.3941e-06,0,0,3.781e-06,0,0,0.25,0.00035503,0.15394,0.34669,92839,1,2.2827,2.2827,0.005,0.005
0.13718,0.59426,1e-12,0.015066,0.41357,0.57136,1.4111e-05,0,0,1.9358e-06,0,0,8.3856e-06,0,0,3.7896e-06,0,0,0.25,0.00035467,0.15364,0.34716,92639,1,2.2864,2.2864,0.005,0.005
0.13717,0.59365,1e-12,0.015058,0.41326,0.57168,1.4111e-05,0,0,1.9357e-06,0,0,8.377e-06,0,0,3.7983e-06,0,0,0.25,0.00035431,0.15334,0.34762,92438,1,2.2901,2.2901,0.005,0.005
0.13716,0.59305,1e-12,0.015051,0.41296,0.57199,1.4111e-05,0,0,1.9355e-06,0,0,8.3685e-06,0,0,3.807e-06,0,0,0.25,0.00035395,0.15303,0.34809,92238,1,2.2938,2.2938,0.005,0.005
0.13716,0.59244,1e-12,0.015043,0.41265,0.57231,1.4111e-05,0,0,1.9354e-06,0,0,8.3599e-06,0,0,3.8157e-06,0,0,0.25,0.00035359,0.15273,0.34856,92037,1,2.2974,2.2974,0.005,0.005
0.13715,0.59183,1e-12,0.015036,0.41234,0.57263,1.4111e-05,0,0,1.9353e-06,0,0,8.3513e-06,0,0,3.8244e-06,0,0,0.25,0.00035323,0.15243,0.34902,91836,1,2.3011,2.3011,0.005,0.005
0.13714,0.59122,1e-12,0.015028,0.41203,0.57294,1.4111e-05,0,0,1.9352e-06,0,0,8.3427e-06,0,0,3.8332e-06,0,0,0.25,0.00035288,0.15213,0.34949,91635,1,2.3048,2.3048,0.005,0.005
0.13713,0.5906,1e-12,0.01502,0.41172,0.57326,1.4111e-05,0,0,1.935e-06,0,0,8.334e-06,0,0,3.8419e-06,0,0,0.25,0.00035252,0.15183,0.34996,91433,1,2.3084,2.3084,0.005,0.005
0.13712,0.58999,1e-12,0.015013,0.41141,0.57358,1.4111e-05,0,0,1.9349e-06,0,0,8.3254e-06,0,0,3.8507e-06,0,0,0.25,0.00035217,0.15153,0.35043,91232,1,2.3121,2.3121,0.005,0.005
0.13712,0.58937,1e-12,0.015005,0.4111,0.57389,1.4111e-05,0,0,1.9348e-06,0,0,8.3167e-06,0,0,3.8595e-06,0,0,0.25,0.00035182,0.15123,0.3509,91030,1,2.3158,2.3158,0.005,0.005
0.13711,0.58876,1e-12,0.014998,0.41079,0.57421,1.4111e-05,0,0,1.9347e-06,0,0,8.308e-06,0,0,3.8683e-06,0,0,0.25,0.00035147,0.15093,0.35136,90828,1,2.3194,2.3194,0.005,0.005
0.1371,0.58814,1e-12,0.014991,0.41048,0.57452,1.4111e-05,0,0,1.9347e-06,0,0,8.2993e-06,0,0,3.8771e-06,0,0,0.25,0.00035113,0.15063,0.35183,90626,1,2.3231,2.3231,0.005,0.005
0.1371,0.58752,1e-12,0.014983,0.41018,0.57484,1.4111e-05,0,0,1.9346e-06,0,0,8.2905e-06,0,0,3.8859e-06,0,0,0.25,0.00035078,0.15033,0.3523,90424,1,2.3268,2.3268,0.005,0.005
0.13709,0.5869,1e-12,0.014976,0.40987,0.57516,1.4111e-05,0,0,1.9345e-06,0,0,8.2817e-06,0,0,3.8948e-06,0,0,0.25,0.00035044,0.15003,0.35277,90221,1,2.3305,2.3305,0.005,0.005
0.13709,0.58628,1e-12,0.014969,0.40956,0.57548,1.4111e-05,0,0,1.9344e-06,0,0,8.273e-06,0,0,3.9036e-06,0,0,0.25,0.0003501,0.14973,0.35324,90018,1,2.3341,2.3341,0.005,0.005
0.13708,0.58565,1e-12,0.014962,0.40925,0.57579,1.4111e-05,0,0,1.9344e-06,0,0,8.2641e-06,0,0,3.9125e-06,0,0,0.25,0.00034976,0.14943,0.35372,89816,1,2.3378,2.3378,0.005,0.005
0.13708,0.58503,1e-12,0.014954,0.40894,0.57611,1.4111e-05,0,0,1.9343e-06,0,0,8.2553e-06,0,0,3.9214e-06,0,0,0.25,0.00034943,0.14913,0.35419,89612,1,2.3415,2.3415,0.005,0.005
0.13708,0.5844,1e-12,0.014947,0.40863,0.57643,1.4111e-05,0,0,1.9343e-06,0,0,8.2464e-06,0,0,3.9303e-06,0,0,0.25,0.0003491,0.14883,0.35466,89409,1,2.3451,2.3451,0.005,0.005
0.13708,0.58377,1e-12,0.01494,0.40832,0.57674,1.4111e-05,0,0,1.9343e-06,0,0,8.2375e-06,0,0,3.9392e-06,0,0,0.25,0.00034877,0.14853,0.35513,89206,1,2.3488,2.3488,0.005,0.005
0.13708,0.58313,1e-12,0.014934,0.40801,0.57706,1.4111e-05,0,0,1.9343e-06,0,0,8.2286e-06,0,0,3.9481e-06,0,0,0.25,0.00034845,0.14823,0.3556,89002,1,2.3525,2.3525,0.005,0.005
0.13708,0.5825,1e-12,0.014927,0.4077,0.57738,1.4111e-05,0,0,1.9344e-06,0,0,8.2196e-06,0,0,3.957e-06,0,0,0.25,0.00034813,0.14793,0.35608,88798,1,2.3561,2.3561,0.005,0.005
0.13709,0.58186,1e-12,0.01492,0.40738,0.5777,1.4111e-05,0,0,1.9344e-06,0,0,8.2106e-06,0,0,3.9659e-06,0,0,0.25,0.00034782,0.14763,0.35655,88594,1,2.3598,2.3598,0.005,0.005
0.13709,0.58122,1e-12,0.014913,0.40707,0.57801,1.4111e-05,0,0,1.9345e-06,0,0,8.2016e-06,0,0,3.9749e-06,0,0,0.25,0.00034752,0.14733,0.35702,88390,1,2.3635,2.3635,0.005,0.005
0.1371,0.58058,1e-12,0.014907,0.40676,0.57833,1.4111e-05,0,0,1.9346e-06,0,0,8.1926e-06,0,0,3.9838e-06,0,0,0.25,0.00034722,0.14704,0.3575,88186,1,2.3672,2.3672,0.005,0.005
0.13711,0.57994,1e-12,0.014901,0.40645,0.57865,1.4111e-05,0,0,1.9348e-06,0,0,8.1835e-06,0,0,3.9928e-06,0,0,0.25,0.00034692,0.14674,0.35797,87981,1,2.3708,2.3708,0.005,0.005
0.13712,0.57929,1e-12,0.014894,0.40614,0.57897,1.4111e-05,0,0,1.9349e-06,0,0,8.1743e-06,0,0,4.0018e-06,0,0,0.25,0.00034663,0.14644,0.35845,87776,1,2.3745,2.3745,0.005,0.005
0.13713,0.57864,1e-12,0.014888,0.40583,0.57928,1.4111e-05,0,0,1.9351e-06,0,0,8.1652e-06,0,0,4.0107e-06,0,0,0.25,0.00034635,0.14614,0.35893,87571,1,2.3782,2.3782,0.005,0.005
