Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
80,1.4111e-05,5.8435e-18,0,0.48461,0.01822,0.48442,0.018219,0.49717,0.49736,1e-05,0.0030093,51.871,231.13,332.3,1.165,2.0829e+05,2.0829e+05,-12,0.25,2.0829e+05,1.468,0.01,0
80,1.4111e-05,5.8435e-18,0,0.48424,0.018218,0.48442,0.018219,0.49754,0.49736,1e-05,0.0030127,51.856,230.69,331.93,1.165,2.0829e+05,2.0829e+05,-12,0.25,2.0829e+05,1.4717,0.01,0
80,1.4111e-05,1.945e-17,0,0.48424,0.018217,0.48405,0.018215,0.49755,0.49773,1e-05,0.0030127,51.852,230.69,331.93,1.165,2.0813e+05,2.0813e+05,-12,0.25,2.0813e+05,1.4717,0,0
80,1.4111e-05,1.945e-17,0,0.48387,0.018213,0.48405,0.018215,0.49792,0.49773,1e-05,0.0030161,51.829,230.24,331.55,1.165,2.0813e+05,2.0813e+05,-12,0.25,2.0813e+05,1.4753,0,0
80,1.4111e-05,-3.89e-18,0,0.48424,0.018217,0.48405,0.018215,0.49755,0.49773,1e-05,0.0030127,51.852,230.69,331.93,1.165,2.0813e+05,2.0813e+05,-12,0.25,2.0813e+05,1.4717,0.01,0
80,1.4111e-05,-3.89e-18,0,0.48387,0.018213,0.48405,0.018215,0.49792,0.49773,1e-05,0.0030161,51.829,230.24,331.55,1.165,2.0813e+05,2.0813e+05,-12,0.25,2.0813e+05,1.4753,0.01,0
80,1.4111e-05,3.9166e-20,0,0.48387,0.018212,0.48368,0.018209,0.49792,0.49811,1e-05,0.0030162,51.825,230.24,331.55,1.165,2.0798e+05,2.0798e+05,-12,0.25,2.0798e+05,1.4753,0,0
80,1.4111e-05,3.9166e-20,0,0.4835,0.018206,0.48368,0.018209,0.49829,0.49811,1e-05,0.0030196,51.793,229.8,331.17,1.165,2.0798e+05,2.0798e+05,-12,0.25,2.0798e+05,1.479,0,0
80,1.4111e-05,3.9166e-20,0,0.48387,0.018212,0.48368,0.018209,0.49792,0.49811,1e-05,0.0030162,51.825,230.24,331.55,1.165,2.0798e+05,2.0798e+05,-12,0.25,2.0798e+05,1.4753,0.01,0
80,1.4111e-05,3.9166e-20,0,0.4835,0.018206,0.48368,0.018209,0.49829,0.49811,1e-05,0.0030196,51.793,229.8,331.17,1.165,2.0798e+05,2.0798e+05,-12,0.25,2.0798e+05,1.479,0.01,0
80,1.4111e-05,-2.4599e-32,0,0.4835,0.018206,0.48332,0.018202,0.49829,0.49848,1e-05,0.0030197,51.788,229.8,331.16,1.165,2.0782e+05,2.0782e+05,-12,0.25,2.0782e+05,1.479,0,0
80,1.4111e-05,-2.4599e-32,0,0.48314,0.018198,0.48332,0.018202,0.49867,0.49848,1e-05,0.0030232,51.745,229.36,330.78,1.165,2.0782e+05,2.0782e+05,-12,0.25,2.0782e+05,1.4827,0,0
80,1.4111e-05,-5.817e-18,0,0.4835,0.018206,0.48332,0.018202,0.49829,0.49848,1e-05,0.0030197,51.788,229.8,331.16,1.165,2.0782e+05,2.0782e+05,-12,0.25,2.0782e+05,1.479,0.01,0
80,1.4111e-05,-5.817e-18,0,0.48314,0.018198,0.48332,0.018202,0.49867,0.49848,1e-05,0.0030232,51.745,229.36,330.78,1.165,2.0782e+05,2.0782e+05,-12,0.25,2.0782e+05,1.4827,0.01,0
80,1.4111e-05,7.7433e-18,0,0.48313,0.018197,0.48295,0.018192,0.49867,0.49885,1e-05,0.0030233,51.739,229.36,330.77,1.165,2.0767e+05,2.0767e+05,-12,0.25,2.0767e+05,1.4827,0,0
80,1.4111e-05,7.7433e-18,0,0.48277,0.018187,0.48295,0.018192,0.49904,0.49885,1e-05,0.0030269,51.685,228.93,330.38,1.165,2.0767e+05,2.0767e+05,-12,0.25,2.0767e+05,1.4864,0,0
80,1.4111e-05,-9.6791e-18,0,0.48313,0.018197,0.48295,0.018192,0.49867,0.49885,1e-05,0.0030233,51.739,229.36,330.77,1.165,2.0767e+05,2.0767e+05,-12,0.25,2.0767e+05,1.4827,0.01,0
80,1.4111e-05,-9.6791e-18,0,0.48277,0.018187,0.48295,0.018192,0.49904,0.49885,1e-05,0.0030269,51.685,228.93,330.38,1.165,2.0767e+05,2.0767e+05,-12,0.25,2.0767e+05,1.4864,0.01,0
80,1.4111e-05,1.1595e-17,0,0.48277,0.018186,0.48259,0.01818,0.49904,0.49923,1e-05,0.0030269,51.678,228.93,330.37,1.165,2.0751e+05,2.0751e+05,-12,0.25,2.0751e+05,1.4864,0,0
80,1.4111e-05,1.1595e-17,0,0.48241,0.018174,0.48259,0.01818,0.49941,0.49923,1e-05,0.0030306,51.61,228.5,329.96,1.165,2.0751e+05,2.0751e+05,-12,0.25,2.0751e+05,1.49,0,0
80,1.4111e-05,-5.7975e-18,0,0.48277,0.018186,0.48259,0.01818,0.49904,0.49923,1e-05,0.0030269,51.678,228.93,330.37,1.165,2.0751e+05,2.0751e+05,-12,0.25,2.0751e+05,1.4864,0.01,0
80,1.4111e-05,-5.7975e-18,0,0.48241,0.018174,0.48259,0.01818,0.49941,0.49923,1e-05,0.0030306,51.61,228.5,329.96,1.165,2.0751e+05,2.0751e+05,-12,0.25,2.0751e+05,1.49,0.01,0
80,1.4111e-05,-1.929e-18,0,0.48241,0.018173,0.48223,0.018166,0.49942,0.4996,1e-05,0.0030307,51.603,228.5,329.95,1.165,2.0735e+05,2.0735e+05,-12,0.25,2.0735e+05,1.49,0,0
80,1.4111e-05,-1.929e-18,0,0.48206,0.018158,0.48223,0.018166,0.49979,0.4996,1e-05,0.0030345,51.52,228.07,329.54,1.165,2.0735e+05,2.0735e+05,-12,0.25,2.0735e+05,1.4937,0,0
80,1.4111e-05,9.6452e-18,0,0.48241,0.018173,0.48223,0.018166,0.49942,0.4996,1e-05,0.0030307,51.603,228.5,329.95,1.165,2.0735e+05,2.0735e+05,-12,0.25,2.0735e+05,1.49,0.01,0
80,1.4111e-05,9.6452e-18,0,0.48206,0.018158,0.48223,0.018166,0.49979,0.4996,1e-05,0.0030345,51.52,228.07,329.54,1.165,2.0735e+05,2.0735e+05,-12,0.25,2.0735e+05,1.4937,0.01,0
80,1.4111e-05,9.6271e-18,0,0.48205,0.018157,0.48188,0.018148,0.49979,0.49997,1e-05,0.0030346,51.512,228.07,329.53,1.165,2.072e+05,2.072e+05,-12,0.25,2.072e+05,1.4937,0,0
80,1.4111e-05,9.6271e-18,0,0.4817,0.01814,0.48188,0.018148,0.50016,0.49997,1e-05,0.0030386,51.414,227.65,329.1,1.165,2.072e+05,2.072e+05,-12,0.25,2.072e+05,1.4974,0,0
80,1.4111e-05,-7.7017e-18,0,0.48205,0.018157,0.48188,0.018148,0.49979,0.49997,1e-05,0.0030346,51.512,228.07,329.53,1.165,2.072e+05,2.072e+05,-12,0.25,2.072e+05,1.4937,0.01,0
80,1.4111e-05,-7.7017e-18,0,0.4817,0.01814,0.48188,0.018148,0.50016,0.49997,1e-05,0.0030386,51.414,227.65,329.1,1.165,2.072e+05,2.072e+05,-12,0.25,2.072e+05,1.4974,0.01,0
80,1.4111e-05,1.153e-17,0,0.4817,0.018138,0.48153,0.018128,0.50016,0.50035,1e-05,0.0030386,51.405,227.65,329.09,1.165,2.0704e+05,2.0704e+05,-12,0.25,2.0704e+05,1.4974,0,0
80,1.4111e-05,1.153e-17,0,0.48135,0.018118,0.48153,0.018128,0.50053,0.50035,1e-05,0.0030427,51.29,227.23,328.65,1.165,2.0704e+05,2.0704e+05,-12,0.25,2.0704e+05,1.501,0,0
80,1.4111e-05,-1.153e-17,0,0.4817,0.018138,0.48153,0.018128,0.50016,0.50035,1e-05,0.0030386,51.405,227.65,329.09,1.165,2.0704e+05,2.0704e+05,-12,0.25,2.0704e+05,1.4974,0.01,0
80,1.4111e-05,-1.153e-17,0,0.48135,0.018118,0.48153,0.018128,0.50053,0.50035,1e-05,0.0030427,51.29,227.23,328.65,1.165,2.0704e+05,2.0704e+05,-12,0.25,2.0704e+05,1.501,0.01,0
80,1.4111e-05,-1.9177e-17,0,0.48135,0.018116,0.48118,0.018105,0.50053,0.50072,1e-05,0.0030428,51.282,227.23,328.65,1.165,2.0688e+05,2.0688e+05,-12,0.25,2.0688e+05,1.501,0,0
80,1.4111e-05,-1.9177e-17,0,0.481,0.018093,0.48118,0.018105,0.5009,0.50072,1e-05,0.003047,51.15,226.82,328.19,1.165,2.0688e+05,2.0688e+05,-12,0.25,2.0688e+05,1.5047,0,0
80,1.4111e-05,1.5341e-17,0,0.48135,0.018116,0.48118,0.018105,0.50053,0.50072,1e-05,0.0030428,51.282,227.23,328.65,1.165,2.0688e+05,2.0688e+05,-12,0.25,2.0688e+05,1.501,0.01,0
80,1.4111e-05,1.5341e-17,0,0.481,0.018093,0.48118,0.018105,0.5009,0.50072,1e-05,0.003047,51.15,226.82,328.19,1.165,2.0688e+05,2.0688e+05,-12,0.25,2.0688e+05,1.5047,0.01,0
80,1.4111e-05,-5.7406e-18,0,0.481,0.018091,0.48083,0.018078,0.50091,0.50109,1e-05,0.0030471,51.141,226.82,328.18,1.165,2.0673e+05,2.0673e+05,-12,0.25,2.0673e+05,1.5047,0,0
80,1.4111e-05,-5.7406e-18,0,0.48066,0.018065,0.48083,0.018078,0.50128,0.50109,1e-05,0.0030514,50.991,226.41,327.72,1.165,2.0673e+05,2.0673e+05,-12,0.25,2.0673e+05,1.5084,0,0
80,1.4111e-05,5.7406e-18,0,0.481,0.018091,0.48083,0.018078,0.50091,0.50109,1e-05,0.0030471,51.141,226.82,328.18,1.165,2.0673e+05,2.0673e+05,-12,0.25,2.0673e+05,1.5047,0.01,0
80,1.4111e-05,5.7406e-18,0,0.48066,0.018065,0.48083,0.018078,0.50128,0.50109,1e-05,0.0030514,50.991,226.41,327.72,1.165,2.0673e+05,2.0673e+05,-12,0.25,2.0673e+05,1.5084,0.01,0
80,1.4111e-05,5.6885e-18,0,0.48066,0.018063,0.48049,0.018049,0.50128,0.50147,1e-05,0.0030515,50.982,226.4,327.71,1.165,2.0657e+05,2.0657e+05,-12,0.25,2.0657e+05,1.5084,0,0
80,1.4111e-05,5.6885e-18,0,0.48032,0.018034,0.48049,0.018049,0.50165,0.50147,1e-05,0.003056,50.815,226,327.23,1.165,2.0657e+05,2.0657e+05,-12,0.25,2.0657e+05,1.512,0,0
80,1.4111e-05,-5.7668e-18,0,0.48066,0.018063,0.48049,0.018049,0.50128,0.50147,1e-05,0.0030515,50.982,226.4,327.71,1.165,2.0657e+05,2.0657e+05,-12,0.25,2.0657e+05,1.5084,0.01,0
80,1.4111e-05,-5.7668e-18,0,0.48032,0.018034,0.48049,0.018049,0.50165,0.50147,1e-05,0.003056,50.815,226,327.23,1.165,2.0657e+05,2.0657e+05,-12,0.25,2.0657e+05,1.512,0.01,0
80,1.4111e-05,3.7702e-18,0,0.48031,0.018032,0.48015,0.018016,0.50165,0.50184,1e-05,0.0030561,50.806,226,327.22,1.165,2.0641e+05,2.0641e+05,-12,0.25,2.0641e+05,1.512,0,0
80,1.4111e-05,3.7702e-18,0,0.47998,0.017999,0.48015,0.018016,0.50202,0.50184,1e-05,0.0030607,50.621,225.6,326.73,1.165,2.0641e+05,2.0641e+05,-12,0.25,2.0641e+05,1.5157,0,0
80,1.4111e-05,-7.658e-18,0,0.48031,0.018032,0.48015,0.018016,0.50165,0.50184,1e-05,0.0030561,50.806,226,327.22,1.165,2.0641e+05,2.0641e+05,-12,0.25,2.0641e+05,1.512,0.01,0
80,1.4111e-05,-7.658e-18,0,0.47998,0.017999,0.48015,0.018016,0.50202,0.50184,1e-05,0.0030607,50.621,225.6,326.73,1.165,2.0641e+05,2.0641e+05,-12,0.25,2.0641e+05,1.5157,0.01,0
80,1.4111e-05,-3.8e-18,0,0.47998,0.017998,0.47981,0.01798,0.50203,0.50221,1e-05,0.0030608,50.612,225.6,326.72,1.165,2.0625e+05,2.0625e+05,-12,0.25,2.0625e+05,1.5157,0,0
80,1.4111e-05,-3.8e-18,0,0.47964,0.017962,0.47981,0.01798,0.5024,0.50221,1e-05,0.0030655,50.41,225.2,326.21,1.165,2.0625e+05,2.0625e+05,-12,0.25,2.0625e+05,1.5194,0,0
80,1.4111e-05,-3.8e-18,0,0.47998,0.017998,0.47981,0.01798,0.50203,0.50221,1e-05,0.0030608,50.612,225.6,326.72,1.165,2.0625e+05,2.0625e+05,-12,0.25,2.0625e+05,1.5157,0.01,0
80,1.4111e-05,-3.8e-18,0,0.47964,0.017962,0.47981,0.01798,0.5024,0.50221,1e-05,0.0030655,50.41,225.2,326.21,1.165,2.0625e+05,2.0625e+05,-12,0.25,2.0625e+05,1.5194,0.01,0
80,1.4111e-05,-5.7246e-18,0,0.47964,0.01796,0.47948,0.017941,0.5024,0.50258,1e-05,0.0030656,50.401,225.2,326.2,1.165,2.0609e+05,2.0609e+05,-12,0.25,2.0609e+05,1.5194,0,0
80,1.4111e-05,-5.7246e-18,0,0.47931,0.017921,0.47948,0.017941,0.50277,0.50258,1e-05,0.0030705,50.181,224.81,325.68,1.165,2.0609e+05,2.0609e+05,-12,0.25,2.0609e+05,1.523,0,0
80,1.4111e-05,1.1332e-17,0,0.47964,0.01796,0.47948,0.017941,0.5024,0.50258,1e-05,0.0030656,50.401,225.2,326.2,1.165,2.0609e+05,2.0609e+05,-12,0.25,2.0609e+05,1.5194,0.01,0
80,1.4111e-05,1.1332e-17,0,0.47931,0.017921,0.47948,0.017941,0.50277,0.50258,1e-05,0.0030705,50.181,224.81,325.68,1.165,2.0609e+05,2.0609e+05,-12,0.25,2.0609e+05,1.523,0.01,0
80,1.4111e-05,1.1302e-17,0,0.47931,0.017919,0.47915,0.017898,0.50277,0.50296,1e-05,0.0030706,50.172,224.81,325.67,1.165,2.0593e+05,2.0593e+05,-12,0.25,2.0593e+05,1.523,0,0
80,1.4111e-05,1.1302e-17,0,0.47898,0.017877,0.47915,0.017898,0.50314,0.50296,1e-05,0.0030756,49.935,224.42,325.14,1.165,2.0593e+05,2.0593e+05,-12,0.25,2.0593e+05,1.5267,0,0
80,1.4111e-05,-5.7095e-18,0,0.47931,0.017919,0.47915,0.017898,0.50277,0.50296,1e-05,0.0030706,50.172,224.81,325.67,1.165,2.0593e+05,2.0593e+05,-12,0.25,2.0593e+05,1.523,0.01,0
80,1.4111e-05,-5.7095e-18,0,0.47898,0.017877,0.47915,0.017898,0.50314,0.50296,1e-05,0.0030756,49.935,224.42,325.14,1.165,2.0593e+05,2.0593e+05,-12,0.25,2.0593e+05,1.5267,0.01,0
80,1.4111e-05,-7.5787e-18,0,0.47898,0.017875,0.47882,0.017853,0.50314,0.50333,1e-05,0.0030757,49.926,224.42,325.13,1.165,2.0577e+05,2.0577e+05,-12,0.25,2.0577e+05,1.5267,0,0
80,1.4111e-05,-7.5787e-18,0,0.47866,0.01783,0.47882,0.017853,0.50351,0.50333,1e-05,0.0030808,49.672,224.03,324.59,1.165,2.0577e+05,2.0577e+05,-12,0.25,2.0577e+05,1.5304,0,0
80,1.4111e-05,3.7306e-18,0,0.47898,0.017875,0.47882,0.017853,0.50314,0.50333,1e-05,0.0030757,49.926,224.42,325.13,1.165,2.0577e+05,2.0577e+05,-12,0.25,2.0577e+05,1.5267,0.01,0
80,1.4111e-05,3.7306e-18,0,0.47866,0.01783,0.47882,0.017853,0.50351,0.50333,1e-05,0.0030808,49.672,224.03,324.59,1.165,2.0577e+05,2.0577e+05,-12,0.25,2.0577e+05,1.5304,0.01,0
80,1.4111e-05,-2.0753e-18,0,0.47866,0.017828,0.4785,0.017804,0.50352,0.5037,1e-05,0.0030809,49.662,224.03,324.58,1.165,2.0561e+05,2.0561e+05,-12,0.25,2.0561e+05,1.5304,0,0
80,1.4111e-05,-2.0753e-18,0,0.47834,0.017779,0.4785,0.017804,0.50389,0.5037,1e-05,0.0030862,49.39,223.65,324.02,1.165,2.0561e+05,2.0561e+05,-12,0.25,2.0561e+05,1.5341,0,0
80,1.4111e-05,3.5631e-18,0,0.47866,0.017828,0.4785,0.017804,0.50352,0.5037,1e-05,0.0030809,49.662,224.03,324.58,1.165,2.0561e+05,2.0561e+05,-12,0.25,2.0561e+05,1.5304,0.01,0
80,1.4111e-05,3.5631e-18,0,0.47834,0.017779,0.4785,0.017804,0.50389,0.5037,1e-05,0.0030862,49.39,223.65,324.02,1.165,2.0561e+05,2.0561e+05,-12,0.25,2.0561e+05,1.5341,0.01,0
80,1.4111e-05,9.3302e-18,0,0.47833,0.017777,0.47818,0.017751,0.50389,0.50407,1e-05,0.0030864,49.379,223.65,324.01,1.165,2.0545e+05,2.0545e+05,-12,0.25,2.0545e+05,1.5341,0,0
80,1.4111e-05,9.3302e-18,0,0.47802,0.017724,0.47818,0.017751,0.50426,0.50407,1e-05,0.0030918,49.087,223.28,323.43,1.165,2.0545e+05,2.0545e+05,-12,0.25,2.0545e+05,1.5377,0,0
80,1.4111e-05,-1.3156e-17,0,0.47833,0.017777,0.47818,0.017751,0.50389,0.50407,1e-05,0.0030864,49.379,223.65,324.01,1.165,2.0545e+05,2.0545e+05,-12,0.25,2.0545e+05,1.5341,0.01,0
80,1.4111e-05,-1.3156e-17,0,0.47802,0.017724,0.47818,0.017751,0.50426,0.50407,1e-05,0.0030918,49.087,223.28,323.43,1.165,2.0545e+05,2.0545e+05,-12,0.25,2.0545e+05,1.5377,0.01,0
80,1.4111e-05,1.8289e-18,0,0.47801,0.017722,0.47786,0.017694,0.50426,0.50445,1e-05,0.003092,49.075,223.27,323.42,1.165,2.0529e+05,2.0529e+05,-12,0.25,2.0529e+05,1.5377,0,0
80,1.4111e-05,1.8289e-18,0,0.4777,0.017665,0.47786,0.017694,0.50463,0.50445,1e-05,0.0030976,48.76,222.91,322.83,1.165,2.0529e+05,2.0529e+05,-12,0.25,2.0529e+05,1.5414,0,0
80,1.4111e-05,-1.4983e-17,0,0.47801,0.017722,0.47786,0.017694,0.50426,0.50445,1e-05,0.003092,49.075,223.27,323.42,1.165,2.0529e+05,2.0529e+05,-12,0.25,2.0529e+05,1.5377,0.01,0
80,1.4111e-05,-1.4983e-17,0,0.4777,0.017665,0.47786,0.017694,0.50463,0.50445,1e-05,0.0030976,48.76,222.91,322.83,1.165,2.0529e+05,2.0529e+05,-12,0.25,2.0529e+05,1.5414,0.01,0
80,1.4111e-05,1.9794e-18,0,0.4777,0.017663,0.47755,0.017632,0.50464,0.50482,1e-05,0.0030978,48.746,222.9,322.81,1.165,2.0513e+05,2.0513e+05,-12,0.25,2.0513e+05,1.5414,0,0
80,1.4111e-05,1.9794e-18,0,0.4774,0.017601,0.47755,0.017632,0.505,0.50482,1e-05,0.0031036,48.404,222.54,322.21,1.165,2.0513e+05,2.0513e+05,-12,0.25,2.0513e+05,1.5451,0,0
80,1.4111e-05,-3.6063e-18,0,0.4777,0.017663,0.47755,0.017632,0.50464,0.50482,1e-05,0.0030978,48.746,222.9,322.81,1.165,2.0513e+05,2.0513e+05,-12,0.25,2.0513e+05,1.5414,0.01,0
80,1.4111e-05,-3.6063e-18,0,0.4774,0.017601,0.47755,0.017632,0.505,0.50482,1e-05,0.0031036,48.404,222.54,322.21,1.165,2.0513e+05,2.0513e+05,-12,0.25,2.0513e+05,1.5451,0.01,0
80,1.4111e-05,1.8163e-18,0,0.47739,0.017598,0.47724,0.017564,0.50501,0.50519,1e-05,0.0031038,48.387,222.54,322.19,1.165,2.0497e+05,2.0497e+05,-12,0.25,2.0497e+05,1.5451,0,0
80,1.4111e-05,1.8163e-18,0,0.47709,0.017529,0.47724,0.017564,0.50538,0.50519,1e-05,0.0031099,48.013,222.19,321.55,1.165,2.0497e+05,2.0497e+05,-12,0.25,2.0497e+05,1.5487,0,0
80,1.4111e-05,-9.3163e-18,0,0.47739,0.017598,0.47724,0.017564,0.50501,0.50519,1e-05,0.0031038,48.387,222.54,322.19,1.165,2.0497e+05,2.0497e+05,-12,0.25,2.0497e+05,1.5451,0.01,0
80,1.4111e-05,-9.3163e-18,0,0.47709,0.017529,0.47724,0.017564,0.50538,0.50519,1e-05,0.0031099,48.013,222.19,321.55,1.165,2.0497e+05,2.0497e+05,-12,0.25,2.0497e+05,1.5487,0.01,0
80,1.4111e-05,-9.2818e-18,0,0.47709,0.017525,0.47694,0.017487,0.50539,0.50557,1e-05,0.0031102,47.991,222.18,321.53,1.165,2.0481e+05,2.0481e+05,-12,0.25,2.0481e+05,1.5487,0,0
80,1.4111e-05,-9.2818e-18,0,0.4768,0.017449,0.47694,0.017487,0.50575,0.50557,1e-05,0.0031166,47.574,221.84,320.86,1.165,2.0481e+05,2.0481e+05,-12,0.25,2.0481e+05,1.5524,0,0
80,1.4111e-05,1.8094e-18,0,0.47709,0.017525,0.47694,0.017487,0.50539,0.50557,1e-05,0.0031102,47.991,222.18,321.53,1.165,2.0481e+05,2.0481e+05,-12,0.25,2.0481e+05,1.5487,0.01,0
80,1.4111e-05,1.8094e-18,0,0.4768,0.017449,0.47694,0.017487,0.50575,0.50557,1e-05,0.0031166,47.574,221.84,320.86,1.165,2.0481e+05,2.0481e+05,-12,0.25,2.0481e+05,1.5524,0.01,0
80,1.4111e-05,3.4471e-18,0,0.47679,0.017444,0.47666,0.0174,0.50576,0.50594,1e-05,0.0031169,47.545,221.83,320.83,1.165,2.0464e+05,2.0464e+05,-12,0.25,2.0464e+05,1.5524,0,0
80,1.4111e-05,3.4471e-18,0,0.47652,0.017357,0.47666,0.0174,0.50613,0.50594,1e-05,0.0031238,47.073,221.51,320.12,1.165,2.0464e+05,2.0464e+05,-12,0.25,2.0464e+05,1.5561,0,0
80,1.4111e-05,-1.3122e-17,0,0.47679,0.017444,0.47666,0.0174,0.50576,0.50594,1e-05,0.0031169,47.545,221.83,320.83,1.165,2.0464e+05,2.0464e+05,-12,0.25,2.0464e+05,1.5524,0.01,0
80,1.4111e-05,-1.3122e-17,0,0.47652,0.017357,0.47666,0.0174,0.50613,0.50594,1e-05,0.0031238,47.073,221.51,320.12,1.165,2.0464e+05,2.0464e+05,-12,0.25,2.0464e+05,1.5561,0.01,0
80,1.4111e-05,-1.8719e-18,0,0.47651,0.01735,0.47638,0.0173,0.50614,0.50632,1e-05,0.0031242,47.035,221.5,320.08,1.165,2.0448e+05,2.0448e+05,-12,0.25,2.0448e+05,1.5561,0,0
80,1.4111e-05,-1.8719e-18,0,0.47625,0.017249,0.47638,0.0173,0.5065,0.50632,1e-05,0.0031316,46.49,221.19,319.32,1.165,2.0448e+05,2.0448e+05,-12,0.25,2.0448e+05,1.5597,0,0
80,1.4111e-05,-1.8719e-18,0,0.47651,0.01735,0.47638,0.0173,0.50614,0.50632,1e-05,0.0031242,47.035,221.5,320.08,1.165,2.0448e+05,2.0448e+05,-12,0.25,2.0448e+05,1.5561,0.01,0
80,1.4111e-05,-1.8719e-18,0,0.47625,0.017249,0.47638,0.0173,0.5065,0.50632,1e-05,0.0031316,46.49,221.19,319.32,1.165,2.0448e+05,2.0448e+05,-12,0.25,2.0448e+05,1.5597,0.01,0
80,1.4111e-05,7.3724e-18,0,0.47624,0.01724,0.47612,0.01718,0.50652,0.5067,1e-05,0.0031322,46.441,221.18,319.26,1.165,2.0431e+05,2.0431e+05,-12,0.25,2.0431e+05,1.5597,0,0
80,1.4111e-05,7.3724e-18,0,0.476,0.017121,0.47612,0.01718,0.50688,0.5067,1e-05,0.0031404,45.8,220.9,318.43,1.165,2.0431e+05,2.0431e+05,-12,0.25,2.0431e+05,1.5634,0,0
80,1.4111e-05,-1.451e-17,0,0.47624,0.01724,0.47612,0.01718,0.50652,0.5067,1e-05,0.0031322,46.441,221.18,319.26,1.165,2.0431e+05,2.0431e+05,-12,0.25,2.0431e+05,1.5597,0.01,0
80,1.4111e-05,-1.451e-17,0,0.476,0.017121,0.47612,0.01718,0.50688,0.5067,1e-05,0.0031404,45.8,220.9,318.43,1.165,2.0431e+05,2.0431e+05,-12,0.25,2.0431e+05,1.5634,0.01,0
80,1.4111e-05,2.0479e-18,0,0.47598,0.017109,0.47588,0.017037,0.50691,0.50708,1e-05,0.0031411,45.736,220.88,318.36,1.165,2.0415e+05,2.0415e+05,-12,0.25,2.0415e+05,1.5634,0,0
80,1.4111e-05,2.0479e-18,0,0.47577,0.016965,0.47588,0.017037,0.50726,0.50708,1e-05,0.0031502,44.972,220.63,317.44,1.165,2.0415e+05,2.0415e+05,-12,0.25,2.0415e+05,1.5671,0,0
80,1.4111e-05,-3.3909e-18,0,0.47598,0.017109,0.47588,0.017037,0.50691,0.50708,1e-05,0.0031411,45.736,220.88,318.36,1.165,2.0415e+05,2.0415e+05,-12,0.25,2.0415e+05,1.5634,0.01,0
80,1.4111e-05,-3.3909e-18,0,0.47577,0.016965,0.47588,0.017037,0.50726,0.50708,1e-05,0.0031502,44.972,220.63,317.44,1.165,2.0415e+05,2.0415e+05,-12,0.25,2.0415e+05,1.5671,0.01,0
80,1.4111e-05,-5.4414e-18,0,0.47576,0.01695,0.47566,0.016863,0.50729,0.50747,1e-05,0.0031512,44.891,220.61,317.34,1.165,2.0398e+05,2.0398e+05,-12,0.25,2.0398e+05,1.5671,0,0
80,1.4111e-05,-5.4414e-18,0,0.47557,0.016776,0.47566,0.016863,0.50765,0.50747,1e-05,0.0031615,43.973,220.4,316.3,1.165,2.0398e+05,2.0398e+05,-12,0.25,2.0398e+05,1.5708,0,0
80,1.4111e-05,-5.4414e-18,0,0.47576,0.01695,0.47566,0.016863,0.50729,0.50747,1e-05,0.0031512,44.891,220.61,317.34,1.165,2.0398e+05,2.0398e+05,-12,0.25,2.0398e+05,1.5671,0.01,0
80,1.4111e-05,-5.4414e-18,0,0.47557,0.016776,0.47566,0.016863,0.50765,0.50747,1e-05,0.0031615,43.973,220.4,316.3,1.165,2.0398e+05,2.0398e+05,-12,0.25,2.0398e+05,1.5708,0.01,0
80,1.4111e-05,5.2814e-18,0,0.47556,0.016757,0.47548,0.016651,0.50769,0.50787,1e-05,0.0031626,43.874,220.38,316.19,1.165,2.0381e+05,2.0381e+05,-12,0.25,2.0381e+05,1.5708,0,0
80,1.4111e-05,5.2814e-18,0,0.47541,0.016545,0.47548,0.016651,0.50804,0.50787,1e-05,0.0031745,42.771,220.21,315.01,1.165,2.0381e+05,2.0381e+05,-12,0.25,2.0381e+05,1.5744,0,0
80,1.4111e-05,-5.4381e-18,0,0.47556,0.016757,0.47548,0.016651,0.50769,0.50787,1e-05,0.0031626,43.874,220.38,316.19,1.165,2.0381e+05,2.0381e+05,-12,0.25,2.0381e+05,1.5708,0.01,0
80,1.4111e-05,-5.4381e-18,0,0.47541,0.016545,0.47548,0.016651,0.50804,0.50787,1e-05,0.0031745,42.771,220.21,315.01,1.165,2.0381e+05,2.0381e+05,-12,0.25,2.0381e+05,1.5744,0.01,0
80,1.4111e-05,6.8461e-18,0,0.47539,0.016523,0.47534,0.016396,0.50808,0.50827,1e-05,0.0031757,42.659,220.19,314.89,1.165,2.0364e+05,2.0364e+05,-12,0.25,2.0364e+05,1.5744,0,0
80,1.4111e-05,6.8461e-18,0,0.47528,0.016268,0.47534,0.016396,0.50845,0.50827,1e-05,0.0031893,41.352,220.06,313.54,1.165,2.0364e+05,2.0364e+05,-12,0.25,2.0364e+05,1.5781,0,0
80,1.4111e-05,-1.4397e-17,0,0.47539,0.016523,0.47534,0.016396,0.50808,0.50827,1e-05,0.0031757,42.659,220.19,314.89,1.165,2.0364e+05,2.0364e+05,-12,0.25,2.0364e+05,1.5744,0.01,0
